0.000469926,0.000517604
0.0006301,0.0421918
0.000183571,0.000111289
0.00014808,0.000767354
0.00132701,0.000964575
0.00117971,0.0000705
0.0502678,0.0310272
0.0105276,0.0278888
0.0502678,0.000111389
0.000121371,0.0026758
0.00216901,0.0000645
0.0000248,0.000249044
0.000305736,0.000597173
0.000736205,0.00160733
0.00138931,0.0110144
0.0135185,0.0509977
0.0502678,0.0513112
0.0502678,0.0577928
0.0502678,0.021496
0.0412639,0.047923
0.0502678,0.00184932
0.00240692,0.000740036
0.000780101,0.0338963
0.000033,0.000352923
0.00038193,0.00906435
0.0138481,0.00121106
0.00119718,0.0253935
0.0234923,0.0529811
0.0502678,0.0101836
0.0128125,0.000849661
0.00153275,0.000195243
0.00028733,0.000377198
0.0004131,0.0527401
0.0502678,0.00191745
0.00165428,0.000821079
0.00172188,0.000234741
0.00023969,0.00149736
0.00198549,0.00261182
0.00479624,0.00282174
0.00508846,0.0135143
0.0134909,0.000137397
0.000227919,0.000733627
0.000802712,0.0529818
0.0253565,0.0521983
0.0226718,0.000511837
0.000549599,0.00124518
0.00127919,0.0334891
0.0000213,0.000437272
0.000612389,0.0138396
0.0153689,0.00120127
0.00121288,0.0166116
0.0502678,0.000243509
0.000217513,0.000475601
0.000480881,0.0013697
0.00152643,0.000021
0.0000192,0.000122512
0.000152886,0.00050286
0.000543354,0.0132607
0.0148185,0.00816008
0.00889344,0.020925
0.0502678,0.0331915
0.0361906,0.048605
0.0313692,0.00200278
0.00220262,0.0000592
0.0000765,0.000820557
0.00107265,0.000951372
0.00108421,0.0146615
0.0502678,0.00930275
0.0502678,0.000416685
0.000468204,0.0000699
0.000111908,0.000165863
0.00018273,0.0493408
0.028568,0.0066544
0.00638221,0.0306069
0.0502678,0.000263011
0.000648463,0.0441204
0.000811042,0.0000607
0.0000347,0.000200015
0.000251848,0.0486387
0.00994639,0.0020657
0.00212361,0.0515219
0.0162808,0.000467906
0.000455708,0.0494026
0.0177297,0.00527538
0.00620329,0.000912458
0.0010291,0.000249942
0.000293324,0.00360953
0.00416955,0.000321567
0.000387372,0.0265728
0.0266092,0.0041409
0.00464077,0.00711193
0.00858747,0.00109754
0.00118078,0.0000287
0.0000267,0.000285071
0.000303667,0.0368493
0.0369677,0.00105617
0.00110784,0.00406881
0.00640618,0.00404968
0.00489208,0.000126212
0.00015882,0.000356213
0.000600806,0.048691
0.0277194,0.0111467
0.0109652,0.000885379
0.000977317,0.00466856
0.00596536,0.03648
0.0000327,0.000918105
0.00111147,0.00580113
0.0157144,0.0147806
0.0159358,0.0490204
0.0184936,0.0490931
0.0210244,0.0470242
0.0502678,0.000409438
0.00036044,0.000534667
0.000847287,0.00628997
0.0112444,0.000367884
0.000404634,0.049987
0.0435841,0.000837057
0.0132718,0.0498949
0.0502678,0.0000163
0.0502678,0.0573803
0.0502678,0.000275682
0.000257426,0.00527207
0.0123396,0.000473214
0.00431473,0.000437283
0.000390071,0.000307437
0.000463246,0.010967
0.0138481,0.0111259
0.0145182,0.0136938
0.0191182,0.000965636
0.00125136,0.000389102
0.00040674,0.000220651
0.00011448,0.000315403
0.000416011,0.000849344
0.00117645,0.000934744
0.00108748,0.000166475
0.0502678,0.0518427
0.027168,0.0534403
0.0502678,0.0500519
0.0502678,0.0505075
0.0502678,0.0432831
0.0502678,0.000283719
0.00028983,0.0131805
0.000489218,0.00024045
0.000430615,0.0495304
0.00421884,0.00746008
0.00761215,0.00173061
0.00201486,0.0000649
0.000118438,0.00582696
0.00716751,0.0116579
0.0174839,0.000253937
0.000349437,0.00295283
0.00290961,0.000971827
0.00181139,0.000173974
0.0000677,0.000581311
0.000701461,0.04946
0.00687007,0.010567
0.0122617,0.0196065
0.0502678,0.00504659
0.0103182,0.000230763
0.000242855,0.0433854
0.000365267,0.000461946
0.000624166,0.0381673
0.0000623,0.0366721
0.0000162,0.000183931
0.000206511,0.00492894
0.00616719,0.000445952
0.000695923,0.000577176
0.000503599,0.000965776
0.00108165,0.000104843
0.0000974,0.000306959
0.000369369,0.0192239
0.0103482,0.00170087
0.00180844,0.0544701
0.0321918,0.0488964
0.0502678,0.00790088
0.0502678,0.0000951
0.0000939,0.0429246
0.000227814,0.000419845
0.000511655,0.0000861
0.0000528,0.0000157
0.0000226,0.000159669
0.00024644,0.00237174
0.00212244,0.0531541
0.0188687,0.000407728
0.000612972,0.049238
0.0443125,0.0005323
0.000669323,0.00180913
0.00201316,0.041805
0.00117191,0.0000617
0.0000974,0.00026234
0.000304667,0.000821525
0.0012113,0.0516168
0.019233,0.000288212
0.000319282,0.0000766
0.000407904,0.000108115
0.000100383,0.0000186
0.0000345,0.000133941
0.000155527,0.000301348
0.000362644,0.000391708
0.000686937,0.00496395
0.00582535,0.000284473
0.000347462,0.000383069
0.00141884,0.000249552
0.000214701,0.000462564
0.000754351,0.0000996
0.000261572,0.0136314
0.0154877,0.00741071
0.00972803,0.0350342
0.0502678,0.0253267
0.0188123,0.0000585
0.0000993,0.000551919
0.000616476,0.0268663
0.0194087,0.000285015
0.000288413,0.00957016
0.0502678,0.0219401
0.0502678,0.000965656
0.0502678,0.000404891
0.000430403,0.000200153
0.00029829,0.000169546
0.000152141,0.000320337
0.000361788,0.00111041
0.00145614,0.000961779
0.0502678,0.00067213
0.000883385,0.00317202
0.00370367,0.0000728
0.000071,0.000378074
0.000414639,0.0531058
0.0271426,0.0514151
0.013857,0.00145439
0.00184364,0.00115562
0.00139117,0.000335105
0.00418013,0.0000527
0.0000635,0.000464232
0.00074704,0.000448622
0.000837735,0.0505931
0.0307438,0.0195174
0.021939,0.000809327
0.0502678,0.054273
0.0502678,0.000230962
