0.08835746,0.08334608,4.3878
0.71558374,0.18243536,2.1509
0.37683415,0.38217902,3.6587
8,0.00360219,6.704
2.13941336,1.82723892,1.5503
8,7.36651897,0.3177
8,9.10469347,0.4889
8,4.51030064,0.3853
8,6.7286067,0.6353
0.15732087,0.10175824,3.2074
0.07414142,0.072925,4.4701
0.00535493,6.3310727,6.4953
0.06559268,0.05582368,4.3554
1.90419352,8.41795654,2.1702
0.2545574,0.25357246,3.5181
4.26979828,5.35153961,1.0717
0.06035626,0.0447228,4.2296
0.64086336,7.38046782,2.7093
0.00747216,0.00669367,5.5901
0.04966767,0.04475528,4.5453
1.25751376,1.25619507,2.1382
3.30460358,3.12684393,1.3801
8,7.53994083,0.6312
0.07989961,0.07373188,4.248
2.15147591,0.39979258,1.2624
2.26099157,1.41184449,1.2647
2.8992424,8.57311733,1.9066
0.00605461,0.0059023,5.3639
0.14973523,0.08333571,3.219
3.77301145,4.5321722,1.037
4.23589182,4.22320843,1.2417
8,5.05964613,0.2385
0.17544498,0.17095394,3.7623
4.9774785,8.86769622,1.3086
0.15282361,0.13877483,3.8037
0.07861393,0.07598692,4.2576
0.71019572,0.70084608,2.76
1.40102863,0.69618785,1.4667
0.01368268,0.01628928,5.5189
0.17269613,0.16059221,3.3199
2.15693617,1.79957604,1.8158
2.574543,1.72662628,1.3231
0.26924247,0.25632247,3.1735
2.27335525,8.72720785,1.0965
0.02394835,0.02493861,3.8109
0.01345135,0.01108922,4.147
3.54994893,3.4593029,0.9707
8,8.88390838,0.2454
0.60418057,0.14163804,3.1061
0.78827512,0.6687488,2.8093
0.08410999,0.04355988,3.742
0.0071775,0.00794831,5.8173
0.1285076,0.10779984,3.8094
0.64450645,0.56477827,2.9748
0.81148475,0.78889209,2.8684
8,8.69731493,0.4685
8,6.6256814,0.466
0.0753748,0.07848547,4.5305
0.10288962,0.0873001,3.9365
0.43177521,0.7803424,3.9397
8,8.01382636,0.3991
8,7.98085165,0.3126
0.08090498,0.07075336,3.8432
5.20551395,2.18247795,0.7703
0.01610508,0.0147957,4.5075
0.1833334,0.16669521,3.4319
3.84114289,8.61928541,1.5052
0.61763763,0.43550587,2.1105
0.68892998,0.50088918,2.2679
0.11755484,0.0718713,3.5643
1.96303213,1.76655328,1.627
6.06253624,8.47271172,0.808
8,1.48847008,0.1921
8,7.41451502,0.1106
0.08849466,0.0832189,4.1346
0.0624242,0.0867665,5.445
0.00464489,0.01044058,6.895
0.0133083,0.0077678,5.6512
0.50741661,0.41941214,3.4304
0.05601942,6.80732667,3.8522
0.11830485,0.1347899,3.8318
1.11181784,2.41940022,3.0662
0.87001979,1.03454232,3.0771
2.92986655,8.14912153,1.4503
1.84190488,1.90428388,2.4941
8,4.75150633,0.9836
3.98032403,3.2161727,1.0637
0.1296099,0.13649273,3.8223
0.18079947,0.14053845,3.3419
0.01682223,0.0156931,5.016
0.04209152,0.05366014,4.5708
0.03271708,0.02904723,4.7085
0.31023338,0.30477631,3.1619
1.8906399,2.00008655,1.7159
8,0.0086564,7.1048
1.1049391,1.09477925,2.0601
2.31145763,2.33449411,1.5403
0.4524754,0.47761107,3.12
0.08264223,0.08248668,4.6858
0.02864612,0.03926692,5.1446
0.09873667,6.92366012,3.7935
0.0044054,6.31590985,6.2491
0.03031543,0.03190866,5.3488
0.0241779,0.00945451,4.8915
0.88385457,0.83270758,2.6934
8,8.6725484,1.0477
4.26095295,2.49509978,0.9006
8,3.48958397,0.7281
5.63216353,4.23756266,0.7751
0.05676528,0.05628191,4.4144
0.25640199,0.24948598,3.2093
0.93806523,0.87612116,1.9426
0.00335572,0.00738943,6.5694
0.09634682,0.06136194,3.9219
0.69377285,0.63443697,2.3036
8,3.9640491,0.21
8,3.50770998,0.212
8,3.10617566,0.3059
0.16674961,0.14542218,3.0933
2.1330142,2.14497376,1.5558
2.18297005,0.16493885,1.7013
0.02749198,0.02745205,4.864
0.16449796,0.15634143,3.5037
0.75530833,0.66780525,2.197
5.15640783,4.96026373,0.8425
8,3.08796573,0.1945
8,8.56110297,0.2328
8,8.17523049,0.3274
0.03817892,0.03412047,2.7758
0.41183043,0.1364598,2.2262
0.03368402,0.00316322,3.2738
0.00965237,0.01218222,4.8529
0.08535302,0.05191548,3.2117
1.5987072,8.08031037,1.234
1.30145836,2.52134275,1.6607
1.45614946,2.12180829,1.099
0.02623521,0.02868717,5.0531
0.0992705,0.09738675,4.3871
0.00473829,6.43589434,5.0744
0.01969701,0.02205244,6.1507
0.01364784,0.01566026,5.8283
0.05754936,0.05642071,5.1368
0.25284261,0.14744346,3.1142
1.33821476,1.15352619,2.1507
8,8.03400213,0.6706
8,1.56262779,0.764
0.25710404,0.14165412,2.0891
0.21901374,0.14656921,2.6355
0.03355799,0.02982367,4.5833
0.14848685,0.11303783,3.703
0.46787763,0.41649842,3.0377
8,0.00950269,1.4195
2.61371517,2.6695869,1.3852
8,1.23171091,0.484
8,3.64515567,0.3542
8,3.19322991,0.1781
0.3156172,0.26370734,3.6128
0.04863405,0.0053114,4.4041
0.00332498,0.00879022,6.414
0.0367337,0.03298605,4.8869
0.2183989,0.21271944,4.0091
0.91394091,0.88631147,2.4489
8,2.8917203,0.957
7.77769756,8.34452181,0.6914
0.57680899,0.71198297,3.6717
1.19487691,8.0217107,1.9951
0.07966185,0.10497459,4.2741
1.69505262,8.76938394,2.5993
8,0.10946044,4.9409
0.05546199,0.05285724,4.1338
0.43637863,0.34681514,2.9539
0.72037047,0.15904628,1.8433
0.0046342,0.00542106,6.8034
0.03972247,0.03957207,4.7173
0.15604281,0.10636093,3.3792
7.04292202,8.09493506,0.8137
8,8.29611122,0.2903
8,7.3156867,0.3137
0.74700028,0.42646703,2.4491
0.00501625,4.9944017,5.2136
0.20239805,0.18800329,3.6298
5.80548096,0.85660368,1.378
5.36932993,8.4280547,1.4364
1.4876225,0.35994786,2.0429
6.28246307,1.32390738,1.268
0.17144585,0.15605475,3.5192
0.04038636,0.03708363,4.8773
0.01458495,0.01956716,6.6117
0.01348114,0.0149253,5.8871
0.27466071,0.24901256,3.5637
0.05953576,0.06023779,5.0621
0.48430976,0.34824014,2.91
1.05871272,0.96281606,2.1505
0.23721565,0.24298182,3.7881
0.65142435,0.65245414,2.0005
0.08277945,0.08352336,4.3181
0.00352426,0.00389888,7.1779
0.00450442,0.0037135,6.6543
0.06761634,0.06680976,4.5726
0.77784598,0.78133458,2.8381
8,3.60874915,0.3087
7.17924833,8.12251043,0.3177
8,0.18063758,0.6449
0.0233486,0.02132846,4.2668
0.18320952,0.20443203,3.5677
0.00520337,0.00701352,6.6977
0.03239999,0.03053072,5.0888
0.13572697,0.12980828,3.8426
3.29568124,8.66933264,1.5268
0.12492034,0.10139687,4.355
0.00264194,0.00258881,7.086
0.00387386,0.0099611,6.804
0.26823515,0.22042672,3.8314
1.80548632,1.42567599,1.8171
8,2.74900079,0.4616
0.03356469,0.03139067,5.4708
0.2795431,0.23633219,3.2272
0.41766644,0.34522411,3.367
0.01875677,0.01624147,5.3877
0.25644139,0.18628161,3.1159
0.77347297,0.70565403,2.9832
8,0.00343226,7.4167
8,8.18962267,0.9272
7.79587936,8.57778128,1.0317
2.27541661,0.58406717,2.2171
2.88316441,0.98800129,1.6298
0.0158903,0.00851823,3.9946
0.16670607,0.03903282,3.2458
2.80750775,8.6143456,1.8094
3.27131844,9.10563513,2.2647
8,8.50136868,0.1628
0.30977145,0.23030648,2.7651
0.45842236,0.38430345,2.3962
0.14697543,0.07843103,4.304
0.20217741,0.15130986,3.2386
1.85325766,1.0227772,1.2307
1.30197835,0.91599745,2.4108
8,0.0036944,1.5562
3.98032403,3.62001324,1.6644
6.74205589,7.99923325,0.8743
8,1.16283381,0.4486
8,1.114308,0.1906
8,7.9986701,0.3043
0.19033273,0.17430095,3.5771
0.19836266,0.18549027,3.531
0.01871618,0.01867635,5.5777
0.53859663,0.49919647,2.7704
0.22985821,0.18784244,3.6748
8,0.06124588,2.0524
8,6.06391243,6.5537
2.79739094,2.66568899,1.6069
8,1.17631471,0.7628
8,6.72327089,0.2421
8,2.38343191,0.6123
0.06139708,0.06391466,4.2994
0.83421081,0.84562022,2.1382
1.14553881,1.45843756,2.3614
0.02609533,0.02966102,5.1202
0.05449415,0.05168968,4.6034
1.0047735,0.96400333,2.1438
0.07231021,0.08627671,3.4197
0.79206234,1.27658308,2.2418
0.13818637,7.44275134,2.611
0.01633732,0.01858138,4.0922
0.03793163,0.04492297,4.1905
0.93640953,0.60927349,1.5547
1.22415817,2.9466114,1.4991
2.35110116,7.80144692,1.5994
8,0.73461205,0.2484
8,8.37231647,0.2758
0.98321378,0.6819905,1.9354
0.06242324,0.06243378,4.3321
7.80930424,9.12379108,1.4401
3.86351228,2.16459394,1.6344
0.16767947,0.12006407,3.4416
0.07164569,0.0576806,4.2888
0.01888427,0.01563407,5.8292
0.10222164,0.08978923,4.532
0.0442137,0.0414991,4.8473
0.24660148,0.22184552,3.717
3.26584554,4.22481108,1.9573
3.33976626,3.32528639,1.1948
8,8.42800912,0.4197
8,3.3952086,0.7887
8,2.81491518,0.8516
0.05380209,0.10843112,4.9233
0.01860668,0.01835126,5.646
0.25735694,0.24839036,2.984
0.43489298,0.38666394,2.8447
0.45588717,0.32828596,3.1467
0.74387407,0.77724963,3.3595
2.22454119,1.99123085,2.0176
0.08546586,0.10159446,4.7326
0.03880033,0.03157679,4.6979
0.14628393,0.12273446,3.7898
0.12359373,0.1370987,3.6685
0.02668271,0.02652204,5.0752
0.00993764,0.0091204,5.6306
0.28547108,0.18093005,2.7114
0.03914998,0.05014358,5.4387
5.80503511,7.6779666,0.876
8,8.46428382,0.233
0.12528163,0.11320717,2.8221
0.00670509,0.00629883,4.0212
0.0586543,0.0545109,3.8736
1.5663029,1.13926637,1.1325
2.21529961,1.58560872,1.2628
3.49336267,8.34318978,1.5188
4.05606031,8.56808067,1.1427
2.43925023,9.11628065,1.9144
8,8.25564586,0.0615
5.80494595,3.39657259,0.3858
0.07433415,0.07302544,4.0092
0.00854532,0.0200102,5.5767
0.11732212,0.09405488,3.5863
4.1455102,9.46728484,1.095
1.5007056,1.22898948,1.8901
8,9.24296654,0.0934
0.10770423,0.11677522,4.7185
0.12941293,0.1276453,4.4124
0.01374673,0.0108078,5.6277
0.05435202,0.02986839,3.6923
0.01484923,0.01372436,5.8635
0.0898853,0.07420992,4.5702
8,0.00552177,7.0551
1.2607826,1.26680601,2.7737
6.8377018,8.69269933,0.8817
8,1.3427825,0.6935
7.8077445,8.49763469,0.9807
8,2.22671366,0.644
4.05649662,3.88375258,1.2449
8,8.09847119,0.3954
0.13611952,0.11805778,3.5166
0.39270222,0.20445167,2.7281
0.07059468,0.06334686,4.3288
1.57054341,1.52096987,2.1776
1.76755977,1.5853864,1.5452
8,2.46588612,0.6822
0.02712075,0.01727682,4.3846
0.04218019,0.03995871,4.7985
0.0032222,4.85755473,6.5453
0.00766503,0.00807886,6.4096
1.18384147,0.9110074,2.2936
0.04918704,0.04475271,4.5603
8,0.00319402,2.1986
5.89788866,8.46655556,1.192
3.03845453,2.90059352,1.5712
4.33589649,3.5406642,0.7177
6.90886641,8.65743633,0.941
8,0.99194402,1.0007
0.51574677,0.42799345,2.9271
0.09227067,0.06541693,4.2428
0.01568753,0.02040139,4.076
0.00318989,30,6.8236
0.02366602,0.02301234,5.5411
0.4843916,0.47245938,2.6193
1.76048708,1.66750586,1.9258
1.14879894,1.13283718,2.7252
8,8.06775694,0.1505
6.37256765,8.36424271,0.6391
8,0.02982147,0.4642
0.20462079,0.10295139,3.0913
0.17304933,0.16690508,3.6338
0.02789399,0.02817222,5.1266
0.87340778,0.81245178,2.5356
2.46857762,3.82383251,1.9474
0.0936602,0.08676691,4.1392
4.38189793,4.31380177,1.226
5.93816233,6.38406181,1.0764
0.20935839,0.19367692,3.0586
0.01640926,0.020004,5.9128
0.06227765,0.05557544,4.2807
0.15601884,0.13910154,3.0368
0.62655366,0.66306454,2.6928
4.43785334,9.01847998,1.0229
0.0897556,0.05867228,3.853
0.95953369,0.1493557,2.2827
0.00529529,0.01082286,6.0363
0.13448584,0.09503666,3.7029
0.29048318,0.18365882,2.2201
0.4987151,0.22518127,2.841
3.02230096,2.46720195,1.3825
8,6.30749369,0.2728
0.02544143,0.02220553,5.2887
0.12839118,0.10339519,3.7332
0.00643436,0.00909458,6.5985
0.0133036,0.01208159,5.9291
0.06471095,0.06560509,4.6146
4.20612907,4.15316773,1.0553
0.38525707,0.43516123,3.1165
8,2.54136777,0.3323
8,2.55380344,1.0362
8,8.78157338,0.6168
6.90865374,8.23869915,0.9786
0.11921521,0.04501148,2.73
0.45914829,0.15166922,2.493
0.33658472,0.27954704,2.933
0.08020828,0.01580938,3.6445
0.04505014,0.04598113,4.8894
4.48335218,8.57326154,1.4618
0.67098588,0.52423632,2.5552
5.83767605,7.9176445,1.459
8,0.27001241,0.4534
7.6553669,7.82385302,0.5345
0.07634669,0.07313077,5.1094
0.01893249,0.01659822,5.795
0.01681086,0.01462315,5.7298
0.13004668,0.09693235,4.4472
0.01699287,0.00819211,5.7118
7.61197805,8.0440744,1.0059
8,0.20854276,1.5103
6.98710108,8.06996823,1.21
0.82929158,0.79548478,3.0827
0.05752108,0.05611742,5.0107
0.02227029,0.02093847,5.4117
0.35660937,0.1271214,3.086
1.60025513,1.5092665,2.0581
0.05212696,0.05449601,5.3756
8,0.00275075,7.2847
5.44700766,8.20006523,1.2202
6.77028608,8.67269699,0.9963
8,3.3880384,0.9375
4.22121096,3.06592321,1.009
0.04488504,0.04600714,4.8463
0.15828325,0.1476588,3.4227
0.01144514,0.0147305,6.0871
0.05590766,0.04923663,4.4484
0.20764482,0.10093018,2.4805
0.10979575,0.09896233,3.8976
0.46548316,0.43811578,2.6435
8,8.9465307,0.6231
5.011621,3.69875121,0.6397
8,8.34501577,0.4729
5.02773714,3.36599135,0.5902
1.11932397,1.15136945,2.0988
7.70030403,9.12733296,0.6152
0.01496211,0.01782012,6.1963
0.03201506,0.02846274,5.2913
0.17662402,0.18445858,3.6682
0.04826415,0.0565079,4.8857
0.00658232,0.00609508,6.1947
0.01979742,0.00563061,5.1923
0.08327048,0.08244757,4.3234
3.0985055,2.86476255,1.6028
4.08344364,4.48683643,1.377
3.21072841,8.76796487,1.4968
8,0.59694469,0.4333
8,0.13476236,0.1292
1.57097769,1.39011133,1.6599
0.32875088,0.08756697,2.5589
0.00878127,0.00948886,5.2994
0.16328695,7.42318577,3.1822
1.3022784,8.31702015,2.2804
3.4525497,8.51123056,1.549
0.1450153,0.08929444,1.9626
0.02420986,0.02493497,4.1841
0.14059958,0.16216034,3.0253
4.39254665,4.0686698,0.7772
0.58657563,0.07521513,2.3488
4.9757967,8.93732806,1.2322
0.08816493,0.07192935,4.2024
0.47640684,0.10519745,2.2898
0.00301318,0.00526127,6.0801
0.05667815,0.05177769,4.4785
1.38553286,1.6409359,2.3994
1.72681856,2.61309052,1.8163
0.97257817,8.79033215,3.2097
8,2.6290884,0.6282
6.19686842,3.59512544,0.7837
0.22378528,0.25876713,2.2829
3.09412956,2.71645618,0.5917
0.02015986,0.02052523,2.9703
0.1757309,0.2388369,2.822
8,1.60206616,0.3966
0.01815827,0.01970833,4.6117
0.2887392,0.38033736,2.5049
0.00900531,0.00441376,4.7876
0.03919572,0.04383861,4.4314
0.09158436,0.12024604,4.1015
3.49502659,5.97197485,1.2766
8,8.01671356,0.3285
8,2.61145163,0.0742
0.2771529,0.26711214,3.466
2.75005317,2.17567611,1.2402
0.11050474,0.09941759,4.1514
0.07109749,0.07019395,4.399
0.1139788,0.1155647,4.2614
3.27322865,4.831985,1.4705
8,2.63700533,0.4165
8,8.82871724,0.1252
2.28473353,0.50803256,1.6623
0.84850526,8.50172435,2.7736
6.22281551,8.85748016,0.9955
0.13183688,0.09800521,3.9899
0.08008885,0.07971142,4.3211
4.47502661,2.2484448,1.7901
0.28656071,0.08546522,2.8006
0.09658244,0.01270289,3.7283
0.15639317,0.10902045,3.699
0.48700303,0.51737464,3.0246
8,2.22249818,0.6612
0.20943882,0.19771493,4.0457
0.02308929,0.02521388,5.8889
0.33130097,0.31241322,2.1997
0.0029521,5.18346931,7.0051
0.00730172,0.00620501,6.3121
0.00866495,0.00942144,6.526
8,0.01040253,1.7295
8,0.01170277,6.7188
1.19625437,1.10150862,2.4329
2.66447139,2.61401105,2.1035
2.59539056,3.13495302,2.0343
8,0.37950096,1.2336
6.93033838,8.80641659,1.0818
8,0.80500275,1.1325
7.28948975,8.91031535,1.1767
8,2.92917013,0.7632
6.94333887,5.82069397,1.0265
0.13391067,0.07066308,3.4708
0.06891139,0.06568749,4.5254
0.0059892,0.00967908,6.3544
0.04273129,0.04330965,4.8466
0.14791088,0.10322577,3.3988
0.03949915,0.03152782,4.9511
3.67197323,3.47233057,1.2888
2.16294193,2.17574501,1.8216
8,8.32307569,0.3595
8,0.38840237,0.1958
0.70725614,0.44646978,1.8467
0.62132996,0.54408109,2.7861
0.1237077,0.02932857,3.3207
0.0575582,0.05625722,4.4893
0.14341579,0.13740802,3.464
2.16440439,3.82290006,1.6908
3.78851867,2.35833406,0.4109
0.09791198,0.09291242,4.4612
0.00355329,0.00818708,7.0334
0.02115385,0.02455246,5.2869
0.52088237,1.54268789,3.489
8,2.34844828,0.6813
0.08109536,0.06917129,3.5373
0.07496141,0.05958738,3.8036
0.35077408,0.30051714,3.1056
0.00627071,6.36100715,5.61
0.05400579,0.04536226,4.117
0.12580814,0.07104972,3.249
4.91169977,8.599734,0.9805
0.4579367,0.40415669,2.6856
8,8.27511356,0.1943
8,8.36115859,0.1298
0.03365298,0.02938523,4.644
1.69600713,1.59956956,1.7529
1.04690647,1.05193675,2.4557
0.02972698,0.0304877,5.2822
2.7100029,4.49179506,1.5986
0.03782573,0.0310203,5.2425
0.19030641,6.73673966,3.5032
0.01733483,0.02086086,6.4774
0.04534034,0.04686306,5.6788
0.49108985,0.40914002,2.6076
0.76117885,0.54227114,1.9254
0.0275017,6.25085969,3.7989
0.09538517,0.09392972,4.0604
0.29051441,0.28401184,3.0213
0.79365784,0.79990578,2.3182
6.6022563,7.84664774,0.8575
1.19551957,0.59232867,1.3605
0.3681936,0.3406471,2.7698
0.01858953,0.04900934,5.1485
0.05372363,0.03489791,3.1685
0.52380317,0.47977865,2.5969
8,2.59388137,0.187
0.21325025,0.1655719,3.6362
0.27013734,0.27990514,3.7394
0.02183968,0.02058335,4.6732
0.00761656,0.00939548,6.1199
0.0520006,0.04476025,4.655
0.68657392,0.68157023,2.9305
8,5.02857208,0.4557
1.08672524,1.03710699,2.821
0.11778984,0.11710888,3.8931
2.57881784,8.44890538,2.2068
6.58827448,4.68627739,0.8639
0.78115094,0.67360121,2.475
8,0.93627912,1.1265
0.09155763,0.07442827,4.2205
0.01706219,0.01134356,5.1608
0.00804593,0.01162178,6.5788
0.00844186,0.00552418,6.2215
0.25083476,0.24139404,3.4997
0.17072572,0.16757463,4.0129
0.01056921,0.00693898,4.9176
0.06637825,7.40070603,4.3231
0.0258083,0.02272066,5.0741
0.10500534,0.11305869,4.3506
1.1399914,1.06318188,2.4276
0.52311158,0.47240916,2.8087
0.3001959,0.22988847,2.5525
1.76292276,8.06000595,2.011
0.35531887,0.07765646,2.2718
0.02369694,0.01492827,4.484
0.09193534,0.07432403,3.932
1.41643667,1.93050349,1.9046
8,0.16163933,0.1481
8,0.17662872,0.1507
0.03352656,0.03371239,2.7021
0.32629058,0.34710032,2.3966
0.02864392,0.0521219,4.4053
0.07000075,0.11176001,3.2468
1.040797,0.14061347,1.0498
0.49703249,0.82676327,2.5865
1.66758883,1.37699509,1.4368
1.7248832,1.13311553,1.3823
0.09198338,0.07978057,3.6046
1.3975035,1.9866457,2.0752
1.69553816,0.01680458,2.3323
0.00913067,0.00722614,4.1198
0.09346329,0.08800873,3.9488
0.79297543,0.78224617,2.3615
3.91772008,8.69681208,1.6195
8,8.64362238,0.3396
8,8.11609585,0.2696
0.20072602,0.17980661,4.4626
0.00873767,0.00799742,6.1087
0.2027933,0.22960256,4.0798
8,0.00403912,6.6008
0.01673408,0.01733855,5.3135
0.09756515,0.07501508,4.148
0.30114737,0.27524355,3.1076
0.01174617,6.51264503,4.683
0.04786176,0.04870807,4.5754
0.70859379,0.78229517,2.4461
8,0.00845425,6.2246
1.37647426,1.59298742,1.8932
0.77410299,0.74298674,2.1444
8,3.90147376,0.1403
8,0.55698711,0.343
0.07971938,0.07671992,4.3186
0.37391636,0.10994305,2.8194
0.0191307,6.83274501,4.4659
0.02182828,0.01904659,4.6768
0.08797147,0.07987414,4.0197
0.34008256,0.33121026,2.8681
0.70510823,0.94926345,2.7864
1.05297089,1.14937615,2.9211
8,9.20406635,0.5338
8,7.70304632,0.2313
0.36514071,6.81867799,3.2082
0.10160013,0.08842903,3.9747
1.75608444,7.16875876,2.1599
1.80362892,2.19323659,1.6853
1.08427393,0.44793636,1.6519
2.53105402,1.89699841,1.4249
2.70081806,8.00117456,1.5047
0.67826092,0.47254071,2.0636
0.09516124,0.07532813,3.9915
0.04573277,0.04325254,4.5464
0.31764549,0.18395825,2.388
0.10209295,0.09728244,3.7264
1.94382703,1.83044517,1.8791
8,4.13345194,0.4761
8,2.54153371,0.4836
8,2.40273142,0.3817
1.93717957,0.24593166,1.8151
3.33254004,8.5314283,1.5118
3.0585916,8.91333898,1.3475
0.06372447,0.05858081,4.3308
0.94600999,0.18400115,1.8252
4.7035389,1.97401643,1.0391
4.98329306,9.19756645,1.032
8,8.01392998,0.1303
0.11350877,0.10369985,4.0847
0.44604337,0.02037259,2.4808
0.00533989,0.01242553,6.7248
0.04212645,0.0457163,4.6286
0.24721214,0.18322042,3.3672
3.64370918,3.16234255,0.8244
8,1.89153051,0.0793
0.49958924,0.54228604,3.1995
0.14189495,0.13104604,3.5079
0.00992375,0.00259418,4.6615
0.29970747,0.29391354,3.2598
4.68263149,5.23225021,1.0356
0.11338155,0.10059246,3.8791
0.12876053,0.10641787,3.4641
0.08921947,0.08537583,4.1102
0.14366055,0.01479548,3.1033
0.00384717,0.00427491,6.4682
0.05588104,0.04733093,4.3351
0.12898821,0.11430476,3.7638
8,8.07010772,0.3722
8,8.36741926,0.1918
8,8.39386788,0.2636
8,7.79371834,0.2055
0.03007423,0.02861816,5.1729
0.4943749,0.12902755,2.5274
0.04180861,0.01562417,3.25
0.06644456,0.00707496,3.864
0.05219587,0.04597707,4.5715
2.22679758,1.480986,1.3325
6.11431789,8.38003758,1.4242
0.06165132,0.05623853,3.9897
0.27224112,0.18233188,2.825
0.86341596,0.5832805,1.5988
0.04256358,0.0317043,3.7454
0.02539145,0.01934829,5.0778
2.38295364,1.41335106,1.5226
6.60185051,8.12398543,1.6372
0.56826901,0.3835659,3.0948
0.44640717,0.24072436,1.2294
0.07223804,0.05135742,3.8108
0.16793984,0.08553395,2.7976
1.47544646,1.38874912,1.7504
8,9.18020131,0.3417
0.04307797,0.04626883,4.9316
0.9324047,0.6304394,1.595
1.33961332,1.67059231,2.3665
0.02522195,0.0160411,4.7678
0.06502484,0.05589868,4.298
0.67794842,0.6301133,2.5434
3.66290259,3.19700337,0.9536
8,8.73986619,0.2035
8,3.22585607,0.363
0.04220871,0.03444124,4.6617
0.74617451,0.19335735,2.2389
0.01009147,6.65288675,4.3812
0.03918548,0.03758049,4.6206
0.12682493,0.08667623,2.4224
1.95544756,2.81791902,1.7415
4.2870183,8.49855167,1.2078
2.80642986,1.92555332,1.3392
4.3980155,3.9245863,2.0391
8,8.47388778,0.3236
0.20869371,0.17197615,3.2746
0.65779978,7.11120504,2.7227
5.18898726,4.80794668,0.9451
0.01714126,5.74177226,3.6998
0.13424228,0.07081223,3.5238
1.1100601,0.3338474,1.8703
5.29365444,8.39885912,1.623
8,2.93998909,0.2082
0.14616486,0.08945818,3.5069
0.10254248,6.50107308,3.4785
0.01275917,0.02150629,5.1829
0.0421148,0.03849546,4.7462
0.69927251,1.82394683,3.0074
3.25687742,8.84984215,1.7904
8,9.30745792,0.3248
8,8.45554668,0.5103
8,0.23062849,0.6801
0.56018233,0.34612033,2.0852
2.83324337,0.9708935,2.0158
0.15553784,0.1617087,3.1432
1.95553768,2.25526643,2.1115
3.13224483,7.03647852,1.4499
4.0899725,2.87116408,1.0025
0.06616955,0.03045004,3.1048
4.69119978,9.12620209,1.4926
0.01643954,0.01356874,5.2003
0.11258663,7.26660722,3.5883
0.35032174,0.2704657,3.3782
8,8.40440261,0.1266
