0.01550378,3.6134,-66.540916
0.04848709,3.7592,-98.138969
0.19277506,2.9514,-97.452309
3.06089473,1.3007,-67.375679
0.05081294,4.3652,-80.084961
0.06491704,2.9688,-78.053162
0.01597572,4.8714,-77.538315
0.00549298,5.8697,-85.662239
0.02475176,5.1316,-97.056862
0.05771403,4.7006,-93.046417
0.1093245,2.8655,-90.318291
0.9270916,2.2255,-82.721092
0.0552978,3.9558,-81.909348
0.22580543,2.9671,-65.677582
0.03416922,4.7138,-70.487022
0.12005324,3.6605,-89.546951
0.04162853,4.2077,-85.674416
2.46482635,1.7576,-71.079735
1.54819405,1.7119,-78.110222
8,0.3129,-23.131405
2.99392819,1.3222,-70.771477
0.01579805,3.8372,-58.842438
0.09811072,3.9544,-98.048409
3.08885813,1.4503,-79.251312
0.04590029,4.6127,-83.344223
8,0.3446,-28.803268
8,0.2926,-27.584616
8,0.3101,-16.014204
0.06849767,4.141,-77.109787
0.04747221,3.5422,-66.379295
0.02421284,5.1654,-75.942574
0.05757766,4.3976,-104.725937
0.23174086,3.6728,-96.16597
8,0.4307,-14.744283
0.14058878,3.1215,-69.706238
0.58942998,2.646,-95.674896
0.01130726,5.3868,-87.388702
0.06598885,4.4823,-97.851303
4.31967497,1.8519,-91.437683
2.20531702,2.2859,-70.316551
0.29341176,2.6201,-69.010696
0.22140196,3.0324,-80.694923
0.66525883,2.2362,-56.938728
0.01010125,4.1891,-61.16473
0.11888967,3.5354,-93.67157
0.13332364,3.209,-77.049927
4.89279795,1.2973,-83.498329
3.49153853,1.3744,-67.207542
8,0.0846,-4.977474
8,0.2713,-22.351349
0.06266729,2.8038,-67.24527
0.20241359,2.9392,-83.947975
0.92136991,1.2931,-53.719048
6.7370863,0.7047,-75.705666
8,0.0373,-19.8881
0.45465624,2.5547,-83.426498
0.00852356,5.2309,-88.435852
0.09215451,4.1072,-100.727737
0.06272797,4.3655,-93.096886
8,0.1771,-24.167871
0.09729275,4.1261,-95.034386
0.02889228,5.0054,-96.08033
0.01335807,5.489,-96.279129
0.09350494,4.0199,-96.594154
0.07750475,4.3541,-99.100204
1.82310045,1.7536,-96.078011
8,0.1102,-25.316376
8,0.0866,-16.204542
0.55270296,2.0782,-66.624619
0.12210101,3.4227,-93.242195
0.16878817,3.014,-84.416138
0.29796761,3.2842,-81.232841
0.15694672,3.1656,-98.137688
0.05547818,3.5594,-87.314827
0.65243584,2.3478,-84.629967
8,0.1841,-24.112768
8,0.2423,-28.435585
7.36535597,0.2108,-55.700954
0.11760903,4.1173,-79.3927
0.02643993,5.546,-95.74379
0.00254717,6.7813,-86.216347
0.01158702,6.3157,-96.292221
0.03070632,5.4439,-98.955147
6.75065804,1.2041,-95.781921
6.81913519,0.9553,-89.269897
3.60911465,1.2434,-91.379471
0.11558864,4.2453,-94.849953
0.00851492,6.1489,-94.905426
0.11483645,4.0341,-98.68821
0.24027066,3.7258,-86.838203
0.62076706,3.6068,-89.725708
0.05829947,4.9707,-95.775215
0.00450234,6.9533,-96.369926
0.01359698,5.8489,-98.813438
0.05818048,5.315,-96.906357
2.31096053,2.5702,-97.712944
2.38116074,1.9076,-95.831223
8,1.0076,-28.295166
4.88063669,1.3882,-89.95858
5.03662729,1.2882,-84.974762
5.04196835,1.4978,-66.31308
3.2635386,1.5231,-79.817047
0.00311168,7.2354,-98.150177
0.0180795,5.3984,-93.948456
0.10702965,4.0743,-94.615997
0.27648526,3.1957,-95.624779
6.15767717,1.2785,-94.35453
0.24354453,2.4711,-62.451622
0.1147289,3.8365,-96.31102
3.90894318,1.1501,-57.878433
0.52991366,3.0704,-95.518616
0.12330926,4.1275,-78.015633
0.29362819,3.2487,-86.066299
0.02295878,4.5905,-69.195404
0.04827156,4.9539,-96.158417
3.16795731,1.9154,-73.729317
8,0.4788,-13.978923
8,0.6781,-39.859646
8,0.5213,-25.265465
0.25648075,2.7511,-56.242828
0.04794786,3.9497,-63.481594
0.12025812,3.2683,-84.021111
3.78526092,1.3696,-50.351799
1.24612951,2.2119,-65.504578
0.14104521,3.1786,-66.173851
0.34567094,3.1566,-100.846298
6.33207083,0.4371,-51.818092
0.01084603,4.3906,-69.248039
0.02961304,5.0138,-99.259987
6.14237213,0.8191,-52.995491
6.58544159,0.5617,-65.075806
8,0.146,-22.14266
0.18347709,3.0328,-76.777344
0.16213965,3.2483,-90.502831
0.00351323,6.5055,-89.227684
0.07592098,4.0829,-97.501808
0.77653265,2.1373,-89.698204
0.96733326,3.0781,-94.437042
7.80798435,0.4963,-51.734505
0.00715142,5,-72.937309
0.14582846,3.7899,-94.539581
1.68885744,2.0534,-55.958332
0.85342044,2.3703,-92.050514
0.4945876,2.6066,-79.913643
0.04634737,4.5124,-97.033127
0.45912713,3.0826,-80.889374
5.71829748,1.1636,-80.890701
2.22334528,1.8192,-95.592728
8,0.4078,-34.961853
1.96294165,1.5499,-70.419044
1.14077973,1.6665,-68.797134
2.69932485,1.808,-67.808151
0.20375821,3.3569,-99.9636
2.14122176,1.3044,-64.381165
2.88946056,1.1332,-69.167328
8,0.2108,-22.844702
8,0.1797,-19.247707
8,0.2176,-25.420696
0.85538918,2.0606,-89.066666
0.01088609,4.9445,-78.953964
0.22145638,3.1265,-96.817802
7.4592948,0.6721,-65.490532
8,0.8919,-48.822021
0.5473209,2.5308,-83.100472
1.22628498,2.4054,-61.639488
0.05407386,4.3922,-95.729401
0.54061091,3.618,-99.823723
4.82124567,0.9383,-87.474266
8,6.988,-97.559929
8,0.6213,-30.742388
0.34042752,3.05,-91.937668
0.01585762,4.7368,-71.928802
0.14658085,3.7306,-91.016602
8,1.0149,-38.431973
0.10349359,3.3698,-70.295494
1.86531079,1.8093,-73.023621
0.02068819,4.1905,-69.268074
0.15430507,3.5222,-98.800049
1.67619264,1.5971,-62.648674
2.01946545,1.9735,-75.599625
0.04666959,4.5573,-85.994377
0.07532502,3.7711,-74.390381
0.0059226,4.8994,-65.825554
0.07561718,4.0105,-91.273155
0.15279779,3.6574,-93.982483
1.6185751,1.8226,-89.002678
2.54235482,1.4561,-78.655754
8,0.3243,-37.821964
1.19991696,2.0055,-65.011116
7.23916149,0.943,-52.867378
0.04812422,4.6237,-90.059906
0.09661954,4.3852,-103.59433
5.25670195,1.3273,-76.400352
0.01480163,5.2263,-88.349693
0.03599412,4.804,-96.362068
6.72178698,1.1576,-93.472443
0.73549968,2.3484,-92.835953
0.39034453,2.867,-95.283226
0.17533991,3.6877,-81.520912
0.26240698,2.8611,-81.725754
0.01636847,5.3918,-82.493393
0.02865008,4.751,-98.428619
0.65069425,2.3477,-77.545227
0.60953158,2.4477,-80.35276
0.09958667,4.3291,-79.342644
0.28571239,2.9043,-83.079201
0.00558513,5.5828,-75.084076
0.08087268,4.6055,-93.237831
2.73984861,1.7102,-73.945801
0.5238595,3.1338,-89.936668
3.53416944,1.4006,-87.973404
8,0.301,-28.541491
0.27879262,3.6265,-76.698441
1.51800251,2.0173,-79.46125
0.0181148,5.7321,-90.417816
0.13646078,3.9169,-95.947197
0.67026472,2.4101,-86.344131
1.18739307,2.5829,-96.955109
8,0.3269,-27.62026
8,0.4692,-23.57132
8,0.1502,-15.00188
8,0.2154,-25.189182
8,0.2797,-28.913033
8,0.4755,-31.248629
0.11710604,2.3103,-58.217384
0.3009809,2.4994,-87.768372
0.45452356,2.6683,-86.161072
0.01374758,5.0501,-87.030846
0.14139231,3.3944,-96.34922
0.24052918,1.9759,-65.312096
1.74792945,0.7958,-74.255577
0.61032802,2.0795,-83.558685
0.23703353,3.3319,-95.795746
0.02485349,4.8643,-83.923225
0.02270171,5.1937,-98.495956
0.38335019,3.3946,-98.333656
0.29813245,2.8988,-84.064453
8,1.1063,-28.559263
0.85026676,2.7443,-96.363205
1.90273154,1.827,-91.507469
8,0.5364,-29.408504
8,0.5904,-28.015148
8,0.2392,-33.389778
0.99330938,2.6195,-80.947876
0.43227536,3.4138,-87.75576
0.05223197,4.3873,-100.44339
0.63713324,2.942,-84.262482
1.29999971,1.9651,-80.752892
0.0060104,5.864,-83.341858
0.01285715,5.6735,-95.974701
0.13066545,3.8043,-88.179947
2.90852094,1.2322,-83.3703
2.06911254,1.5215,-83.738167
8,0.1598,-18.64641
0.1515169,3.6462,-94.090103
0.00531926,5.9311,-84.286247
0.02238038,5.538,-95.620056
0.89367098,2.2338,-77.488571
0.04950314,4.1463,-88.928391
0.20324552,3.1582,-71.864021
0.05674262,3.5526,-70.712906
0.00766751,5.2472,-82.90583
0.01754217,5.2683,-94.472313
0.24845709,3.1954,-86.44268
0.38524523,2.5368,-73.481934
3.05638409,1.356,-79.545403
8,0.2845,-28.642334
0.11627251,3.3913,-76.574593
2.36995745,1.2505,-57.966747
0.00571023,6.3364,-92.764847
0.08326793,4.3589,-98.494957
0.18594281,2.9091,-69.316811
1.54415619,2.4981,-87.25602
8,1.3523,-24.047287
8,2.1132,-40.365448
2.6669693,1.9241,-90.740364
4.77796602,0.9437,-77.467239
8,0.1733,-20.539227
8,0.5493,-33.246059
8,0.5101,-38.852993
8,0.5401,-28.889307
8,0.3525,-41.412575
0.02685253,4.0054,-66.087791
0.01914952,4.9906,-77.625931
0.07404468,4.3314,-100.781296
0.09915924,3.7728,-85.146713
1.96417844,1.921,-102.190697
1.9707067,2.4285,-97.724823
1.42946458,2.0888,-93.825523
4.93469095,1.3051,-80.743683
6.10896635,1.0515,-58.449909
0.21053881,1.6628,-54.875633
0.16886857,2.9562,-67.691116
0.16943243,3.1361,-95.080299
0.01343916,4.2166,-70.867424
0.03442898,4.3233,-98.108643
0.36630365,2.5007,-96.185318
8,4.9196,-80.121002
3.74086523,1.3453,-94.14222
0.52340096,3.0013,-84.694633
3.8423233,0.8215,-83.385147
8,0.2502,-26.890471
8,0.0346,-13.142727
8,0.273,-38.807537
8,0.2841,-25.122776
5.7492137,0.9608,-96.763481
2.3180716,1.848,-81.392197
0.02650133,4.1256,-68.651741
0.06900461,4.2725,-95.318359
5.09843636,1.2612,-52.55817
5.62861729,1.5222,-79.916954
7.20543337,0.6211,-62.673821
8,0.3232,-35.08696
6.31390715,0.3766,-53.128372
0.09143956,3.251,-76.062317
1.16280758,1.6605,-80.190552
0.01209053,4.6005,-78.929466
0.0151788,3.9556,-57.41325
0.13898471,3.2337,-94.198105
1.20074666,1.63,-76.590797
5.28609705,0.4842,-92.595291
2.41327214,1.7595,-67.473419
0.85554689,2.7765,-90.739609
0.23381846,3.0417,-80.415527
0.02681832,3.657,-69.946739
0.03325266,4.9024,-100.787865
0.17434344,3.5284,-102.194626
0.17700699,2.8192,-87.073677
0.08025265,2.8012,-70.430328
0.10213217,3.0234,-58.253548
0.09970301,3.9406,-113.737343
0.38891402,1.972,-71.772003
4.40382958,1.1943,-103.545006
4.1937418,1.0744,-78.76767
8,0.3011,-39.233234
8,0.2063,-37.666153
0.03587213,4.1513,-66.996506
0.24618134,2.8009,-81.161858
0.02229322,4.591,-62.217525
0.14629741,4.0676,-95.942574
0.87509996,2.0361,-61.165649
0.38300291,3.1782,-76.723969
2.18169618,1.8224,-79.353752
2.8560102,1.5185,-69.898087
8,0.5373,-38.740696
8,0.7127,-33.420158
8,0.5841,-40.779007
0.27226621,3.9869,-90.429199
0.0187758,5.2374,-86.162849
0.06376069,4.5119,-100.528526
0.17347786,3.7843,-85.14045
2.3152957,1.8429,-97.137199
7.13658428,0.9194,-54.072403
6.45037556,0.7352,-56.897427
0.23015147,1.9799,-71.384262
0.494542,1.9584,-81.530884
0.04099141,3.5627,-97.206558
0.17397425,2.3493,-74.003891
2.08093858,1.1864,-77.267365
0.82817125,1.9181,-86.598183
8,4.968,-83.542999
8,0,-34.708664
8,0.1774,-24.879791
0.56319368,2.7715,-79.319122
0.0271829,5.3432,-93.380623
0.02177269,5.2424,-95.007339
0.09614279,2.7301,-59.268826
0.04186839,5.0616,-93.578728
5.35647821,0.9015,-90.994553
0.70767999,2.3471,-88.045532
8,0.3363,-39.225353
8,0.21,-25.361794
8,0.1814,-48.524883
8,0.5736,-34.284084
0.05581841,3.9465,-74.912094
0.12751257,3.5121,-77.192902
0.13543539,3.4435,-92.676971
0.03655413,3.3439,-56.315968
0.06614719,4.3951,-94.086288
0.19639184,2.9047,-75.498978
0.01106447,5.046,-80.834831
0.0317828,5.2138,-98.629738
0.06286687,4.2169,-87.87249
2.96131468,1.4072,-75.181473
0.31238058,3.2033,-77.25074
0.01665611,5.3659,-84.438881
0.11665717,4.1913,-96.100876
3.5154345,1.1671,-58.673538
0.19628626,3.5615,-72.375748
4.11328554,1.5288,-68.885208
8,0.3625,-17.430529
0.74634647,3.367,-85.606812
0.00764951,5.3401,-81.658112
0.02578016,5.2359,-98.85067
1.12532377,2.2681,-99.017647
0.13071564,3.5555,-86.943649
2.00216723,1.8406,-95.158218
3.41640973,1.0813,-91.178055
0.45845756,2.8915,-75.889725
0.0423425,4.8066,-93.626915
0.05867954,4.7345,-93.773117
0.83757508,2.6995,-69.30188
0.04258319,4.5036,-90.386703
3.24539065,2.1238,-81.633911
0.00644435,6.4934,-93.415024
0.06742653,5.4087,-96.278732
0.03356985,5.2178,-97.900169
0.00899397,6.2273,-94.813919
0.04164324,5.3778,-98.901375
8,7.4525,-98.255981
1.19910622,2.4769,-98.839615
7.85188723,1.3094,-54.804047
2.85500121,1.9859,-94.060097
0.31229904,3.0618,-85.407585
1.92904282,1.4702,-72.458214
0.25044206,3.8193,-95.579018
0.12698089,4.1427,-93.750824
7.47363234,0.7999,-55.165482
0.42586872,2.8494,-82.830681
1.95809281,1.4957,-89.334045
0.0195941,5.5243,-95.751068
0.1035572,3.9183,-95.247208
5.33422518,1.0873,-58.622044
2.6322906,1.5113,-92.630234
0.17188624,3.2674,-91.930412
0.1969084,2.844,-90.417671
0.03881523,4.5241,-87.882927
0.10690148,3.2886,-95.989174
2.26913357,1.337,-73.276505
0.35075253,3.0484,-91.800201
4.87636519,1.0372,-81.328133
8,0.1626,-28.650944
1.22053409,2.7719,-95.376579
0.1251739,3.7926,-95.861336
0.06871372,4.6195,-92.92009
0.09899791,4.1631,-97.350746
2.16470361,1.8753,-72.796463
0.06171101,4.3635,-91.172836
3.02281165,1.3627,-96.93956
8,0.2292,-24.777308
0.04604648,4.7346,-89.622215
0.48988429,2.6857,-69.930511
0.00589247,5.2099,-76.379562
0.01947885,5.3576,-103.28598
0.82669681,2.7298,-94.010559
4.28721571,1.1401,-76.695259
1.64600635,2.3581,-83.262978
0.09186899,4.46,-92.364456
1.44143832,1.4881,-75.422203
0.36820489,3.3078,-94.580048
1.81262839,2.5074,-93.686478
8,6.8063,-93.957191
8,0.3788,-40.753162
8,0.3717,-32.822472
0.07790104,3.4438,-86.897347
0.73428047,2.0435,-71.036835
0.25397542,2.5283,-92.38147
0.03209829,4.1539,-94.242401
0.76959735,2.157,-88.701241
1.01651049,1.8441,-86.664429
8,0.196,-27.466621
4.55639458,0.3951,-55.895897
8,0.2984,-38.427891
0.14106906,2.6699,-88.753571
0.21217845,3.3657,-97.114815
1.33829701,0.9161,-60.517685
1.57469869,0.8519,-78.984261
0.02265886,4.3195,-97.797035
0.2179565,3.162,-98.388351
8,6.4903,-100.30098
5.20183659,1.0095,-88.070053
8,0.0208,-19.686256
8,0.1834,-37.082413
0.16681878,4.0906,-87.697517
0.13389011,2.6201,-65.324722
0.00267777,7.1184,-97.510933
0.05182117,4.4571,-97.932297
0.11951409,3.8619,-93.994171
5.38767242,0.9409,-92.574677
0.46547601,3.4375,-89.090477
8,0.3061,-28.448324
0.07471079,4.0161,-78.418427
0.25720677,2.5274,-72.741333
0.01913658,4.4939,-72.794212
0.77063841,2.1201,-70.785103
0.05578584,3.8473,-66.34063
0.07875777,4.0976,-93.053856
2.66582227,1.518,-75.812302
2.73942781,1.22,-79.876663
0.05881129,4.2034,-84.619682
0.3537938,3.5666,-91.927933
0.00495042,6.3166,-88.268044
0.04782648,4.7139,-95.092216
0.38925472,3.1885,-86.537529
0.7452237,2.83,-84.725014
0.06348606,4.3543,-84.641823
0.23158783,3.78,-95.196671
0.4688057,3.0522,-71.010567
0.00379453,6.9774,-98.343216
0.04314751,4.9117,-96.416557
0.0852207,4.3472,-96.06868
0.98645133,2.1877,-91.629837
0.54988289,2.9431,-94.889992
8,0.2699,-28.987118
8,0.1706,-21.471394
0.70176911,3.1359,-90.551949
0.02979739,5.2731,-94.520668
0.00410458,6.4498,-93.128693
0.0113229,5.8744,-95.073769
1.02324736,2.4255,-83.303062
0.0296276,5.2886,-97.399529
8,0.9611,-22.880873
2.93360472,1.8524,-96.569595
8,0.6156,-37.576752
8,0.8364,-25.634693
5.85788822,0.5896,-73.896393
8,0.2035,-24.891367
0.07082279,3.535,-91.651482
0.06704437,3.3621,-95.408424
0.00292017,7.0226,-97.24128
0.04879194,3.6088,-96.360565
1.06466556,1.6212,-65.549377
0.17350183,3.4983,-99.317535
2.47309446,1.1746,-90.55117
8,0.1657,-29.103115
8,0.2789,-22.136988
7.23560381,0.1933,-50.70644
0.01570103,5.8391,-93.55957
0.04370789,4.7622,-96.382332
2.40538859,1.3954,-66.504578
3.64975953,1.0404,-63.444916
0.21925274,3.4621,-90.806175
6.75086546,0.9825,-67.07975
8,6.9914,-96.612343
8,0.217,-17.331343
0.03723079,3.2136,-54.529385
1.52569389,2.7961,-68.489754
0.06361687,3.5574,-64.872826
0.03618873,4.9122,-98.709045
0.29658389,2.0185,-56.374409
1.34218824,1.0425,-62.100815
2.11415887,2.1034,-84.721184
8,6.095,-83.733665
3.64471698,1.9966,-78.475349
3.73977351,1.5608,-68.621597
8,0.479,-27.575647
0.07642883,4.4812,-95.36824
0.24045159,3.213,-87.558189
0.12391692,3.2954,-70.938644
0.04980978,4.4547,-96.976158
1.53262365,1.7043,-74.306183
0.25112009,3.5301,-93.659348
8,6.6097,-96.605728
8,0.0603,-14.046343
8,0.2558,-34.169006
8,0.302,-32.450157
8,0.5761,-39.816139
0.18384104,3.5,-84.206085
0.30905372,2.2204,-71.092239
0.00608818,4.9761,-83.824265
0.0515433,4.1571,-113.529564
0.79547656,2.0875,-107.62677
1.95166636,1.4973,-92.396164
1.76612127,1.9431,-93.20826
5.93597317,0.5977,-56.787365
7.76241922,0.6577,-56.244789
0.16149087,3.202,-89.317024
0.00826884,5.9558,-107.822105
0.16285108,3.3784,-113.694801
7.76456595,0.4206,-51.598728
3.05450654,1.2569,-67.642578
0.1019989,4.175,-85.11113
0.2009389,2.9952,-83.907608
0.00310838,6.7642,-95.465111
0.05961905,4.4865,-95.051331
4.34589911,1.0698,-65.397469
0.36109659,2.7835,-85.761978
1.70819175,1.5338,-87.363457
1.56926525,2.1467,-72.880241
0.02297572,4.5754,-76.850426
0.05705904,4.1861,-99.39978
0.37224856,3.4388,-97.061653
1.93138528,1.4162,-75.367386
0.55708438,3.0737,-84.91536
0.00527451,6.7887,-98.615173
0.03144286,4.9712,-94.333977
3.50271273,1.3379,-95.89595
0.12633492,4.3275,-97.235596
6.61453962,1.0459,-97.247368
0.11705568,4.2745,-87.666107
1.37903512,2.5031,-61.26466
0.25415495,2.6177,-61.655167
0.02632038,5.2349,-97.89814
0.5192765,2.7238,-78.156532
8,5.9449,-87.397041
1.98105705,1.4087,-71.917091
8,0.3171,-24.623032
2.66164851,1.9767,-75.774124
0.01062293,6.0218,-92.397217
0.06246161,4.1707,-95.33741
0.16969553,3.4747,-90.927597
8,0.3515,-10.669472
0.14102139,3.341,-66.462364
0.07883524,3.5502,-59.908978
0.08550394,3.7813,-69.808441
0.05398174,4.2756,-85.126076
2.37411141,1.5339,-65.156006
8,0.4053,-21.326525
0.15099874,3.4967,-88.682564
0.24663179,3.0172,-88.581573
0.01755916,5.7164,-90.441231
0.08824352,4.1128,-95.629311
0.51106989,2.709,-84.970337
0.4203893,1.6136,-60.963207
2.41757631,0.5537,-92.536224
0.01274291,4.8113,-118.387466
0.10296394,3.6886,-125.52285
0.91578198,1.5667,-65.364197
2.47070217,1.1215,-57.645012
3.02913356,1.4118,-70.012016
3.02731919,1.8386,-64.976418
0.10596789,4.0595,-86.058311
0.34871635,2.4007,-92.449226
3.86564946,0.9598,-61.41925
0.01176206,5.357,-86.209595
0.03730407,4.822,-98.707802
3.21536803,2.0258,-59.346466
8,0.3737,-32.877556
8,0.4683,-35.6101
0.05317352,4.2099,-78.360504
0.23956303,3.4861,-88.426933
0.603661,2.6134,-64.177734
0.00379505,5.4653,-76.494781
0.08793364,4.0713,-94.428986
0.592089,2.792,-85.478607
2.84283471,1.3872,-84.202202
8,0.2396,-25.894859
0.19934934,3.0683,-80.633987
1.56142604,2.1066,-86.529762
0.4900499,2.4655,-80.675079
0.01816971,4.3007,-64.085068
0.13488102,3.8702,-98.164528
1.72801268,2.2588,-85.732529
2.64193225,1.2743,-91.926987
8,0.2714,-23.950499
0.13419692,3.7247,-89.11306
0.13799757,3.606,-73.456184
1.02574968,2.0877,-77.137474
0.03525318,4.299,-85.769257
0.01586006,5.3968,-77.535805
0.08542386,4.0222,-95.346947
2.88746381,1.4209,-74.496597
8,0.3102,-16.272167
8,0.221,-19.843899
0.07874567,4.3709,-85.621574
0.32262719,3.4797,-93.396339
0.95285028,2.5158,-69.962547
0.00877331,5.4913,-79.63961
0.09441426,3.7359,-90.877495
1.541857,2.5477,-84.149323
8,0.1723,-20.138699
0.44966215,3.259,-95.884468
0.02026637,5.5938,-96.786232
0.22518882,3.2177,-76.888153
0.19456907,4.1862,-101.019035
8,7.1858,-96.843704
1.32667041,2.6843,-91.380966
8,0.2601,-31.415808
8,0.35,-32.744152
0.38813812,2.0787,-60.076599
3.72578216,1.6719,-50.945904
0.391233,1.9126,-80.865334
