0.06606577,-77.578033
0.08537858,-88.535095
6.95952805,-76.44178
0.01835713,-96.497353
0.12657484,-89.153511
0.15910636,-88.510132
0.01163225,-88.158577
5.11792851,-82.477684
4.60025024,-33.23505
0.01837355,-86.468941
0.44137219,-96.978577
0.01063237,-78.858177
0.04107976,-95.046577
0.09850354,-84.055038
0.26512805,-98.245316
1.81682742,-82.094368
8.41206518,-46.559124
8.46376327,-31.728937
9.53291332,-18.151745
3.54576254,-54.130085
7.9048872,-47.664074
0.30504522,-77.222847
0.12206876,-97.492378
5.59118434,-97.159203
0.05821462,-97.303635
1.49516201,-72.149574
0.19976479,-100.811569
4.18864536,-75.735565
8.73922195,-32.000252
1.67977679,-66.475517
0.1401514,-65.804131
0.0322053,-96.669006
0.06221874,-88.025841
8.69946514,-46.797489
0.3162823,-82.641907
0.13543682,-99.78611
0.03872041,-96.820541
0.24698904,-76.742569
0.4308196,-79.469604
0.46544448,-72.502815
2.22918773,-92.68708
0.02266363,-52.209965
0.1210115,-97.225876
8.73932651,-61.252098
8.61010051,-81.488609
0.08442736,-85.803894
0.20539172,-90.084442
5.52401579,-93.959778
0.07212783,-93.672142
2.28284288,-80.504334
0.19814904,-92.591003
2.74007678,-23.866335
0.04016676,-95.85878
0.07845023,-90.873474
0.2259322,-91.343475
0.00346933,-95.175789
0.02020832,-95.780869
0.08294661,-96.441299
2.18734884,-97.315857
1.34600353,-96.833
3.4515729,-39.462856
5.47492743,-79.044395
8.01738243,-88.261162
0.33035806,-88.810478
0.00976834,-84.979317
0.13535059,-92.730843
0.15692858,-90.548698
2.41841006,-31.667274
1.53448665,-14.772494
0.06873211,-79.521072
0.01153036,-61.528957
0.02735901,-97.570366
8.13875421,-83.976242
1.09764159,-89.839088
5.04860306,-23.578896
0.04338365,-88.72467
7.27764864,-77.674942
0.01001052,-103.784554
0.03299244,-104.867188
8.02294947,-86.741325
0.34073672,-101.315857
8.49853273,-71.375999
0.07718099,-89.011139
8.14894805,-95.556526
0.87017173,-91.840721
0.15050966,-99.076035
0.0412278,-88.560837
0.59539145,-95.061493
0.05304247,-96.755768
4.38317871,-83.734779
0.68304074,-89.064034
1.17311037,-79.395081
0.18103825,-94.453217
0.00473395,-98.103462
0.04702234,-95.133209
6.07828951,-86.363312
0.17421493,-97.526207
0.67114848,-71.536018
0.66799325,-81.537628
0.02081868,-65.881233
0.05875718,-92.391388
8.03157465,-87.731422
1.83865035,-71.279495
0.14604296,-83.19561
0.77007741,-68.703598
6.01736917,-85.75518
0.15144123,-96.643425
0.95689529,-61.722378
2.43805456,-77.01149
8.08590914,-85.836105
8.09789313,-75.996422
7.7566247,-45.568199
0.06753663,-73.171204
0.08819315,-100.13768
1.03752828,-66.332825
0.06068231,-94.661682
8.24534618,-51.970963
0.13807242,-60.058899
8.2301488,-49.678818
0.00268244,-2.122644
9.46486273,-30.490427
0.04547368,-89.369545
0.86962706,-56.016582
0.07805657,-58.919006
0.07212979,-74.447136
0.05071158,-88.229019
1.80899775,-77.572533
1.83521462,-62.604069
2.25878882,-65.304024
0.15928133,-81.744232
0.06418232,-90.590607
0.03639627,-94.646919
0.05202564,-97.213951
0.14009915,-70.487534
0.15418586,-93.214523
0.02746007,-35.746609
8.55144663,-74.244942
8.81496227,-24.656525
8.25604658,-25.236574
8.33119495,-10.619347
7.13953209,-26.053333
0.04679938,-91.824181
2.17412615,-80.307159
0.03966222,-93.742348
8.1700264,-114.292236
1.23053813,-100.46627
0.28546417,-72.315224
0.01070318,-84.763107
0.96115625,-90.655045
1.92296112,-70.463623
0.04188681,-76.54248
0.48706925,-95.635803
0.16030262,-71.827988
0.02869698,-92.642082
0.09588718,-96.551636
8.15841514,-86.431038
1.74302924,-78.831253
3.23408628,-31.302902
0.8324343,-54.258266
0.03806436,-88.051811
7.1564077,-73.600098
0.07619795,-86.316383
6.29567958,-77.58474
6.0490505,-88.860024
0.03033931,-95.637169
0.81302798,-86.525078
0.0735596,-84.571274
0.09520503,-91.552238
0.15930449,-92.415924
0.01729376,-90.052635
0.05063281,-97.431076
3.17097426,-95.543739
0.28055874,-95.430588
8.98482752,-97.703239
8.06544243,-28.656612
1.30324733,-24.003428
0.01568243,-95.075218
7.08039953,-77.279572
0.0692534,-92.395401
0.01421028,-78.528137
0.00259266,-92.575912
0.02633743,-93.391624
0.39121708,-97.762512
8.76775539,-94.450798
0.06725459,-93.800865
8.12179231,-87.347076
0.08780278,-67.358002
0.2984162,-94.473137
6.89571721,-69.94619
0.01017546,-66.540916
0.04327288,-98.138969
0.13551033,-97.452309
8.51418065,-67.375679
0.04754045,-80.084961
0.01263854,-78.053162
0.01783348,-77.538315
0.00306001,-85.662239
0.0220935,-97.056862
0.04970722,-93.046417
0.0646121,-90.318291
0.81880224,-82.721092
0.04692368,-81.909348
0.06318714,-65.677582
0.04116351,-70.487022
0.07629988,-89.546951
0.01642871,-85.674416
2.24849558,-71.079735
1.22239423,-78.110222
5.7788825,-23.131405
4.17763472,-70.771477
0.00965258,-58.842438
0.09103894,-98.048409
4.43158102,-79.251312
0.04701321,-83.344223
1.57859612,-28.803268
3.61901522,-27.584616
0.15928479,-16.014204
0.06678662,-77.109787
0.03301526,-66.379295
0.02796657,-75.942574
0.05283957,-104.725937
0.18316171,-96.16597
0.15864524,-14.744283
0.11086772,-69.706238
0.52322441,-95.674896
0.01200634,-87.388702
0.06236314,-97.851303
8.75978966,-91.437683
8.48091537,-70.316551
0.23990145,-69.010696
0.19061892,-80.694923
0.05527554,-56.938728
0.00869495,-61.16473
0.07657497,-93.67157
0.07400006,-77.049927
8.34531646,-83.498329
3.21938729,-67.207542
0.13349822,-4.977474
8.95231638,-22.351349
0.03809711,-67.24527
0.15476124,-83.947975
0.59461188,-53.719048
8.02039003,-75.705666
8.03563531,-19.8881
0.38269061,-83.426498
5.86544183,-88.435852
0.09230378,-100.727737
0.06056523,-93.096886
8.43059665,-24.167871
0.09751115,-95.034386
0.02781471,-96.08033
0.0144456,-96.279129
0.09077923,-96.594154
0.07475077,-99.100204
1.79129601,-96.078011
7.4525156,-25.316376
2.74696302,-16.204542
0.27610511,-66.624619
0.11291152,-93.242195
7.49265586,-84.416138
0.03978804,-81.232841
0.14341217,-98.137688
0.05174321,-87.314827
0.58629096,-84.629967
8.49554872,-24.112768
3.63213611,-28.435585
7.96582174,-55.700954
0.07283717,-79.3927
0.02766348,-95.74379
30,-86.216347
0.01170756,-96.292221
0.02421177,-98.955147
8.09292854,-95.781921
8.01622016,-89.269897
3.43468809,-91.379471
0.10759804,-94.849953
0.0069603,-94.905426
0.10349003,-98.68821
0.22568177,-86.838203
0.54021394,-89.725708
0.04485874,-95.775215
0.00456452,-96.369926
0.00665398,-98.813438
0.05579155,-96.906357
3.40755749,-97.712944
4.50303841,-95.831223
1.09161878,-28.295166
8.59658816,-89.95858
8.63384192,-84.974762
8.65279307,-66.31308
6.39161539,-79.817047
0.00346188,-98.150177
0.01508657,-93.948456
0.09350163,-94.615997
0.23221543,-95.624779
7.43280029,-94.35453
0.18789941,-62.451622
0.10910317,-96.31102
1.39274025,-57.878433
0.53511852,-95.518616
0.10854068,-78.015633
0.20077789,-86.066299
0.01006654,-69.195404
0.04720529,-96.158417
2.50247264,-73.729317
0.23767,-13.978923
8.55442444,-39.859646
9.08050241,-25.265465
0.11973575,-56.242828
0.03305847,-63.481594
0.08475526,-84.021111
0.96800745,-50.351799
0.72503322,-65.504578
0.01301991,-66.173851
0.45428282,-100.846298
3.46148706,-51.818092
0.00936986,-69.248039
0.03450824,-99.259987
1.82444179,-52.995491
8.02194584,-65.075806
2.36032653,-22.14266
0.16512592,-76.777344
0.09780139,-90.502831
0.00374754,-89.227684
0.07541131,-97.501808
0.62567592,-89.698204
1.30075002,-94.437042
8.70410325,-51.734505
5.61947617,-72.937309
0.133476,-94.539581
0.0418415,-55.958332
1.04567957,-92.050514
0.11951659,-79.913643
0.03579598,-97.033127
0.2289646,-80.889374
8.00846385,-80.890701
2.33927083,-95.592728
9.20113562,-34.961853
1.67397475,-70.419044
0.73750228,-68.797134
2.4218514,-67.808151
0.18759753,-99.9636
1.27958262,-64.381165
2.42018724,-69.167328
2.25353313,-22.844702
8.88557531,-19.247707
9.39894877,-25.420696
0.79481375,-89.066666
0.03212693,-78.953964
0.20627679,-96.817802
8.37353608,-65.490532
2.46524715,-48.822021
0.4979938,-83.100472
7.74420277,-61.639488
0.04816212,-95.729401
0.67930204,-99.823723
4.62282896,-87.474266
0.00673071,-97.559929
8.72395327,-30.742388
0.29217872,-91.937668
6.62591493,-71.928802
0.1173726,-91.016602
2.6915195,-38.431973
0.09647612,-70.295494
3.71383143,-73.023621
0.01852258,-69.268074
0.12601155,-98.800049
0.44907415,-62.648674
8.6020015,-75.599625
0.04393419,-85.994377
0.0281042,-74.390381
0.00509922,-65.825554
0.06940588,-91.273155
0.11302792,-93.982483
1.44632351,-89.002678
2.04504848,-78.655754
7.58986282,-37.821964
0.97193408,-65.011116
6.86636305,-52.867378
0.05230463,-90.059906
0.11150443,-103.59433
8.05960167,-76.400352
0.01400778,-88.349693
0.03435278,-96.362068
8.08185991,-93.472443
0.7734378,-92.835953
0.33844885,-95.283226
0.14115709,-81.520912
0.12769011,-81.725754
0.02366408,-82.493393
0.02736202,-98.428619
0.32263854,-77.545227
0.1947763,-80.35276
0.08183101,-79.342644
0.1621978,-83.079201
0.00954683,-75.084076
0.07362159,-93.237831
2.89625049,-73.945801
0.57162887,-89.936668
8.12275317,-87.973404
8.14448904,-28.541491
0.24533793,-76.698441
1.13992357,-79.46125
0.02082523,-90.417816
0.13158952,-95.947197
0.50952768,-86.344131
1.79431355,-96.955109
8.51359166,-27.62026
6.20236158,-23.57132
8.31940174,-15.00188
8.20480323,-25.189182
7.97487879,-28.913033
3.34441447,-31.248629
0.0850836,-58.217384
0.22549167,-87.768372
0.40484944,-86.161072
0.02734444,-87.030846
0.10645747,-96.34922
0.13348299,-65.312096
1.21975291,-74.255577
0.44061795,-83.558685
0.25051105,-95.795746
0.0344702,-83.923225
0.00762508,-98.495956
0.40508407,-98.333656
0.19280706,-84.064453
0.03366822,-28.559263
8.50740441,-96.363205
2.0622921,-91.507469
8.52748413,-29.408504
2.56625652,-28.015148
9.2010568,-33.389778
0.94269723,-80.947876
5.0110426,-87.75576
0.01050865,-100.44339
0.52629155,-84.262482
1.01974893,-80.752892
6.47553982,-83.341858
0.01117621,-95.974701
0.09407197,-88.179947
2.56974959,-83.3703
1.75069475,-83.738167
8.40848858,-18.64641
0.1453684,-94.090103
0.00681655,-84.286247
0.02289373,-95.620056
0.81881994,-77.488571
0.04013025,-88.928391
0.12930058,-71.864021
0.03643913,-70.712906
6.18332753,-82.90583
0.01608768,-94.472313
0.20904554,-86.44268
0.29443425,-73.481934
3.5624404,-79.545403
8.77201568,-28.642334
0.0964476,-76.574593
1.2403965,-57.966747
0.00478392,-92.764847
0.08143727,-98.494957
0.06342217,-69.316811
2.74258304,-87.25602
0.00318373,-24.047287
0.04672672,-40.365448
5.00708818,-90.740364
4.33167839,-77.467239
8.63063486,-20.539227
2.6580143,-33.246059
4.0232501,-38.852993
2.62004018,-28.889307
8.02441863,-41.412575
0.02172719,-66.087791
0.02106771,-77.625931
0.06668095,-100.781296
0.06851898,-85.146713
2.08558822,-102.190697
7.3910594,-97.724823
5.73222542,-93.825523
8.21994599,-80.743683
8.26981685,-58.449909
0.03337744,-54.875633
0.07488713,-67.691116
0.22910132,-95.080299
0.01196305,-70.867424
0.02742044,-98.108643
0.35333082,-96.185318
0.02430888,-80.121002
9.16239752,-94.14222
0.29692268,-84.694633
8.39324697,-83.385147
5.16790819,-26.890471
6.61850309,-13.142727
6.74683237,-38.807537
8.1978295,-25.122776
7.40467644,-96.763481
3.04937744,-81.392197
0.0244014,-68.651741
0.05987443,-95.318359
1.62074268,-52.55817
7.76108742,-79.916954
8.38579096,-62.673821
7.0846715,-35.08696
3.9356668,-53.128372
0.06194265,-76.062317
1.23260284,-80.190552
0.01045713,-78.929466
0.0101305,-57.41325
0.11585982,-94.198105
0.73034346,-76.590797
8.94941327,-92.595291
1.31955922,-67.473419
0.88060081,-90.739609
0.12974635,-80.415527
0.02073067,-69.946739
0.02804973,-100.787865
0.17884044,-102.194626
0.14978372,-87.073677
0.01525006,-70.430328
0.04226755,-58.253548
0.10456184,-113.737343
0.32344422,-71.772003
8.60781743,-103.545006
8.76826293,-78.76767
3.44528914,-39.233234
8.07081457,-37.666153
0.02277681,-66.996506
0.16440092,-81.161858
0.02081482,-62.217525
0.14147769,-95.942574
0.18912362,-61.165649
0.28065568,-76.723969
2.03089452,-79.353752
2.1371038,-69.898087
8.55786957,-38.740696
2.54447842,-33.420158
2.91798949,-40.779007
0.32198289,-90.429199
0.0370595,-86.162849
0.05629895,-100.528526
0.1349937,-85.14045
9.01177787,-97.137199
8.66937793,-54.072403
4.49276114,-56.897427
0.19891876,-71.384262
0.30084533,-81.530884
0.03875459,-97.206558
0.07257309,-74.003891
1.58017385,-77.267365
1.60134924,-86.598183
0.03830626,-83.542999
8.14987239,-34.708664
9.32603606,-24.879791
0.45809573,-79.319122
0.02905073,-93.380623
0.01754654,-95.007339
0.06970786,-59.268826
0.04266382,-93.578728
5.32892323,-90.994553
0.66368866,-88.045532
8.11497573,-39.225353
8.79888332,-25.361794
3.84161949,-48.524883
7.29184437,-34.284084
0.04833357,-74.912094
0.05027463,-77.192902
0.10889659,-92.676971
5.84857472,-56.315968
0.06572214,-94.086288
0.07588213,-75.498978
0.01064094,-80.834831
0.02872056,-98.629738
0.04713742,-87.87249
8.30692667,-75.181473
0.23670672,-77.25074
0.00985082,-84.438881
0.14805004,-96.100876
1.51390636,-58.673538
0.11091258,-72.375748
8.22028189,-68.885208
1.03447604,-17.430529
0.74516416,-85.606812
0.00439164,-81.658112
0.02664517,-98.85067
1.15284061,-99.017647
0.10621878,-86.943649
6.8155632,-95.158218
3.27344918,-91.178055
0.19607998,-75.889725
0.03887308,-93.626915
0.05906623,-93.773117
0.40850645,-69.30188
0.03626474,-90.386703
3.37501764,-81.633911
0.0073013,-93.415024
0.07415554,-96.278732
0.01836952,-97.900169
0.00974633,-94.813919
0.0297631,-98.901375
4.39336613,-98.255981
1.20888555,-98.839615
8.72054409,-54.804047
3.50113297,-94.060097
0.26135641,-85.407585
1.61637998,-72.458214
0.2349515,-95.579018
0.14120138,-93.750824
6.62754154,-55.165482
0.40641379,-82.830681
1.92047942,-89.334045
0.02353929,-95.751068
0.08818215,-95.247208
8.74404109,-58.622044
9.03671073,-92.630234
0.16849423,-91.930412
0.18973963,-90.417671
0.04903768,-87.882927
0.09700853,-95.989174
2.7325151,-73.276505
0.32578483,-91.800201
6.43602085,-81.328133
8.27624977,-28.650944
1.20877469,-95.376579
0.12129758,-95.861336
0.07383665,-92.92009
0.09218513,-97.350746
8.61010003,-72.796463
0.06101474,-91.172836
3.61447024,-96.93956
4.04781532,-24.777308
0.04647229,-89.622215
0.0168223,-69.930511
6.30374775,-76.379562
6.61119526,-103.28598
4.90201664,-94.010559
8.65647002,-76.695259
8.50341388,-83.262978
0.11510267,-92.364456
1.04400516,-75.422203
0.4495652,-94.580048
3.28314447,-93.686478
0.00361865,-93.957191
7.92392874,-40.753162
7.54918575,-32.822472
0.08635377,-86.897347
0.40384886,-71.036835
0.22970477,-92.38147
0.02242837,-94.242401
0.70932162,-88.701241
0.97703236,-86.664429
8.06531091,-27.466621
2.94766974,-55.895897
7.95090342,-38.427891
0.13970427,-88.753571
0.21105579,-97.114815
0.24714692,-60.517685
1.42118335,-78.984261
0.02198464,-97.797035
0.21459393,-98.388351
0.01164508,-100.30098
8.08457847,-88.070053
1.10533166,-19.686256
8.25878532,-37.082413
0.17395806,-87.697517
0.02067368,-65.324722
4.56649987,-97.510933
0.04304832,-97.932297
0.11703763,-93.994171
8.48600434,-92.574677
0.62463737,-89.090477
2.30943179,-28.448324
0.06983216,-78.418427
0.16319725,-72.741333
0.01116796,-72.794212
0.36552143,-70.785103
0.02989955,-66.34063
0.06829532,-93.053856
2.05172324,-75.812302
2.33279586,-79.876663
0.0283109,-84.619682
0.28609255,-91.927933
0.00468404,-88.268044
0.04692021,-95.092216
0.39056769,-86.537529
0.6323548,-84.725014
0.0569001,-84.641823
0.25652066,-95.196671
0.38648194,-71.010567
0.00557232,-98.343216
0.05055439,-96.416557
0.07296546,-96.06868
0.87596583,-91.629837
0.57098669,-94.889992
4.1368289,-28.987118
9.17748411,-21.471394
0.6492666,-90.551949
0.02961331,-94.520668
4.89522133,-93.128693
0.01038629,-95.073769
0.94079214,-83.303062
0.02874053,-97.399529
0.40614772,-22.880873
8.8847698,-96.569595
8.31659866,-37.576752
8.3272445,-25.634693
8.31073035,-73.896393
8.49146784,-24.891367
0.06090715,-91.651482
0.06772029,-95.408424
4.91006441,-97.24128
0.04913234,-96.360565
0.20995385,-65.549377
0.16681035,-99.317535
2.78157449,-90.55117
5.68391085,-29.103115
2.06368613,-22.136988
3.41952252,-50.70644
0.01685348,-93.55957
0.03908445,-96.382332
1.32592559,-66.504578
2.85504222,-63.444916
0.20904048,-90.806175
8.11682798,-67.07975
0.01015002,-96.612343
3.02217937,-17.331343
0.02329641,-54.529385
8.42693841,-68.489754
0.0177675,-64.872826
0.02727878,-98.709045
0.12632507,-56.374409
1.07651293,-62.100815
2.34082961,-84.721184
0.02680807,-83.733665
9.13678214,-78.475349
6.40142727,-68.621597
8.11847254,-27.575647
0.08326316,-95.36824
0.1945955,-87.558189
6.94266238,-70.938644
0.04395682,-96.976158
0.74436724,-74.306183
0.24612951,-93.659348
0.0157627,-96.605728
5.9348383,-14.046343
7.94906187,-34.169006
3.70991087,-32.450157
2.50008726,-39.816139
0.18538715,-84.206085
0.14870103,-71.092239
0.00538334,-83.824265
0.05255108,-113.529564
8.0800133,-107.62677
2.0953269,-92.396164
1.79277158,-93.20826
4.24696016,-56.787365
8.23739769,-56.244789
0.17728174,-89.317024
0.01329147,-107.822105
0.16855131,-113.694801
9.22972677,-51.598728
2.22601533,-67.642578
0.10118479,-85.11113
0.15992071,-83.907608
0.00537617,-95.465111
0.05877781,-95.051331
4.0481,-65.397469
0.31823328,-85.761978
1.53049648,-87.363457
1.24225199,-72.880241
0.01382685,-76.850426
0.05474415,-99.39978
0.61841142,-97.061653
1.45638287,-75.367386
0.52805662,-84.91536
0.00630941,-98.615173
0.03038472,-94.333977
8.76548761,-95.89595
0.12668967,-97.235596
8.10898579,-97.247368
0.1238748,-87.666107
7.38316583,-61.26466
0.04583256,-61.655167
0.02302237,-97.89814
0.31981173,-78.156532
0.02091353,-87.397041
1.45886171,-71.917091
1.03972554,-24.623032
2.73406839,-75.774124
0.00824152,-92.397217
0.04197341,-95.33741
0.12055011,-90.927597
0.09119517,-10.669472
0.11544108,-66.462364
0.06828588,-59.908978
0.06321346,-69.808441
0.04686497,-85.126076
1.36178505,-65.156006
0.90399516,-21.326525
0.14699848,-88.682564
0.14020512,-88.581573
0.02129555,-90.441231
0.08407939,-95.629311
0.41258937,-84.970337
0.09966248,-60.963207
2.45056391,-92.536224
0.00340915,-118.387466
0.12036145,-125.52285
0.14583641,-65.364197
1.12036645,-57.645012
3.22886133,-70.012016
8.31435018,-64.976418
0.11340004,-86.058311
0.3373034,-92.449226
2.83414936,-61.41925
0.0110648,-86.209595
0.0340374,-98.707802
8.38024046,-59.346466
0.70685685,-32.877556
3.70465422,-35.6101
0.04841532,-78.360504
0.23024245,-88.426933
0.05936118,-64.177734
6.68714969,-76.494781
0.08117606,-94.428986
0.54186159,-85.478607
2.64698339,-84.202202
4.99596548,-25.894859
0.1843743,-80.633987
2.87123275,-86.529762
0.34036604,-80.675079
0.00906932,-64.085068
0.13523285,-98.164528
2.77035642,-85.732529
2.56695795,-91.926987
2.52903414,-23.950499
0.13712682,-89.11306
0.0917303,-73.456184
0.77695274,-77.137474
7.226897,-85.769257
0.02017334,-77.535805
0.07454404,-95.346947
3.23288369,-74.496597
0.25306389,-16.272167
2.3906641,-19.843899
0.07729551,-85.621574
0.34307391,-93.396339
8.0957742,-69.962547
0.01069605,-79.63961
0.07829594,-90.877495
8.80274247,-84.149323
8.08769518,-20.138699
0.44039884,-95.884468
0.02380819,-96.786232
0.20010361,-76.888153
0.2671842,-101.019035
5.8645495,-96.843704
1.42496491,-91.380966
3.20615721,-31.415808
8.12600534,-32.744152
0.22422959,-60.076599
0.29809913,-50.945904
0.27037984,-80.865334
0.01793095,-68.946037
0.06543615,-78.057266
0.72867173,-76.538727
1.86981237,-54.496864
7.39591885,-16.188635
3.23373437,-43.463604
0.11152129,-87.646324
0.01340779,-86.957146
5.79195186,-97.425079
0.07964327,-99.000397
0.21271516,-81.476349
9.00265084,-97.882446
3.44203162,-96.623543
1.99235559,-97.977585
6.85480976,-48.165737
0.37917262,-57.230087
8.06407133,-78.212448
0.09216943,-98.685204
3.82698774,-81.201889
1.17098427,-68.755623
8.6339758,-19.224051
8.03785626,-23.529325
3.76573348,-25.035004
0.07665116,-72.342331
0.15014386,-92.897438
0.44334117,-73.645546
5.25925632,-79.156357
0.08882408,-94.329308
0.18841164,-87.814651
0.04895727,-73.787491
0.30391023,-91.584824
0.03285882,-74.202362
0.01123645,-82.382385
0.0505479,-104.418274
0.229739,-77.64711
5.11458921,-77.738289
0.56899941,-89.553688
0.0620062,-84.172668
0.12587999,-87.29879
0.65561509,-78.287781
4.91158365,-77.869553
0.10494902,-93.018112
0.3369374,-95.884567
8.02260655,-78.633942
8.31611513,-28.590584
0.07166071,-75.719879
0.08451576,-79.662781
0.38645777,-87.04142
0.00731432,-92.919632
0.01192483,-63.217987
0.0407294,-96.761002
8.1400125,-80.337898
8.00918791,-81.329826
3.5053196,-91.326653
8.22623002,-33.416382
4.00161696,-57.370693
0.97711957,-81.945816
0.00646643,-90.393028
0.04985412,-94.816673
0.50971341,-87.331856
3.34707475,-52.49332
8.7582144,-52.647839
0.22121218,-71.519829
0.0858104,-96.173515
6.31619674,-73.876335
0.00848958,-83.013222
0.01234656,-95.765709
0.05608167,-85.503365
0.54068232,-93.765678
5.96649027,-95.946075
4.05886126,-91.987129
0.53991205,-88.354446
0.02207361,-95.23616
4.49334832,-98.237572
0.00993447,-94.534721
1.95761263,-95.215988
0.03008648,-97.543663
8.31722535,-95.911026
1.78399324,-96.883041
8.38823385,-97.178886
7.04285574,-60.6991
2.03610897,-19.846579
3.42078209,-35.06628
0.38511458,-64.097893
0.63383144,-62.778763
0.24401075,-73.821281
0.14117166,-96.626564
1.03587771,-96.640343
2.41635728,-61.440533
3.00293207,-76.767738
0.16887884,-96.310852
8.2341209,-57.496017
8.06571762,-76.935043
7.16204214,-48.157993
2.60253978,-17.110655
0.61339867,-17.870541
0.31143108,-73.784546
2.30688715,-64.493332
2.76161766,-93.341698
0.17977689,-99.081741
2.43303323,-63.466064
2.25409222,-89.916084
1.4950701,-12.857316
8.52866431,-23.540073
8.0844595,-15.572598
0.14089161,-93.461067
0.07663322,-92.140465
0.01152137,-93.089661
0.02230662,-95.7257
9.03502476,-78.30513
0.07298923,-82.503586
7.82411957,-83.748596
8.40475538,-27.198906
1.44262493,-13.123564
8.04863537,-24.875101
0.33346641,-77.778679
1.53624821,-91.249657
0.43228999,-74.84861
0.00319232,-71.81662
0.09286412,-93.994164
0.24783826,-94.790199
8.99002649,-81.010727
5.48757887,-76.871841
0.01654092,-79.925758
0.06261859,-75.61216
6.72170229,-76.372391
4.49859507,-53.588028
0.01911704,-96.45475
0.0924556,-83.175194
0.15206635,-80.961662
1.22747922,-88.069527
0.02519041,-95.846176
7.15043756,-65.400581
0.02826165,-99.114746
0.36797461,-67.682594
2.47342062,-66.510345
8.20611946,-32.658794
0.68812692,-82.389725
0.04673747,-93.558426
0.24296157,-68.438454
