8,2.08811188
7.81098366,8.56759379
8,2.86948752
8,8.54328496
4.74439478,2.22771621
0.02909002,0.01968565
0.218933,0.06019225
0.03187423,6.65170396
0.0188246,6.89078805
0.05382193,0.06192029
0.15641961,0.04414145
0.43645909,0.60696495
7.25318718,8.061218
0.0817935,0.07861057
0.1395881,0.14542429
0.01303635,0.00585561
0.00259078,0.00321919
0.03591569,0.03266081
1.90278995,1.68837905
0.46733886,0.53540999
8,3.49626589
0.34925783,0.220571
0.34896284,0.07187251
0.04720604,0.04661242
5.0056963,8.8909142
4.64430475,8.64098764
7.6384511,9.17823067
0.61079699,0.29519618
0.24403888,0.111463
0.01525946,0.00809096
0.94170368,0.972022
1.01014376,2.12759781
0.18541798,0.18625447
0.58970171,0.17217717
0.00456839,30
0.06942247,0.06835548
0.11007609,0.10522493
1.00267649,8.92361215
4.30087042,5.0782814
8,8.67888033
0.07667579,0.0410874
0.00685834,0.00831768
0.18238114,0.13809225
2.27993035,2.28841496
0.46638501,0.35552746
0.06116738,0.04671947
0.0151991,0.01707986
0.07781612,0.06169063
2.83311272,1.9946264
3.16231704,8.64501736
6.40121698,8.69467612
8,7.50185108
8,2.28380489
0.06039799,0.06477038
0.75022024,0.66730833
0.05367249,0.06588871
0.07264311,0.05646325
0.31984401,0.36781395
3.49116302,5.61612177
8,9.51212669
0.20434438,0.20028009
0.32474542,0.05667638
0.00323887,0.00435613
0.08349977,0.07697969
0.08975698,0.09758703
0.62597644,0.49920473
3.66644931,8.5127948
1.15256405,1.01916623
0.02092921,0.02439176
0.10406112,0.10090192
3.89701176,8.65741677
0.98449844,0.87387824
0.28988138,0.18455119
0.02423591,0.02718903
0.14255695,0.14548986
6.92980576,8.48184937
5.51427651,3.16506338
7.37124205,8.73587311
1.25402212,1.08150327
0.37030938,0.35051486
0.10171413,0.10071886
0.05829858,0.05792563
0.39829162,0.16348743
0.37425539,0.34637237
5.84458494,5.62151766
8,8.36211606
8,8.15495894
8,3.23569274
0.02371369,0.02159889
0.05034906,0.05316469
0.09034351,0.03640546
0.00321054,0.00395629
0.00827621,0.00288835
0.0311539,0.01650636
0.59810424,0.39385644
0.1855804,0.14358024
5.67934084,5.17747927
8,1.53732705
0.21062939,0.18424618
0.2006582,0.1964322
1.60476005,6.79025801
0.08835746,0.08334608
0.71558374,0.18243536
0.37683415,0.38217902
8,0.00360219
2.13941336,1.82723892
8,7.36651897
8,9.10469347
8,4.51030064
8,6.7286067
0.15732087,0.10175824
0.07414142,0.072925
0.00535493,6.3310727
0.06559268,0.05582368
1.90419352,8.41795654
0.2545574,0.25357246
4.26979828,5.35153961
0.06035626,0.0447228
0.64086336,7.38046782
0.00747216,0.00669367
0.04966767,0.04475528
1.25751376,1.25619507
3.30460358,3.12684393
8,7.53994083
0.07989961,0.07373188
2.15147591,0.39979258
2.26099157,1.41184449
2.8992424,8.57311733
0.00605461,0.0059023
0.14973523,0.08333571
3.77301145,4.5321722
4.23589182,4.22320843
8,5.05964613
