0.07478773,0.06606577
0.10027902,0.08537858
0.02921496,6.95952805
0.02356661,0.01835713
0.2111899,0.12657484
0.18774821,0.15910636
8,0.01163225
1.67544615,5.11792851
8,4.60025024
0.01931586,0.01837355
0.34519336,0.44137219
0.00394157,0.01063237
0.04865721,0.04107976
0.11716542,0.09850354
0.22110626,0.26512805
2.15144301,1.81682742
8,8.41206518
8,8.46376327
8,9.53291332
6.56705523,3.54576254
8,7.9048872
0.38305587,0.30504522
0.12415128,0.12206876
0.00524993,5.59118434
0.06078333,0.05821462
2.20389462,1.49516201
0.19052872,0.19976479
3.73873973,4.18864536
8,8.73922195
2.03907323,1.67977679
0.24393393,0.1401514
0.04572786,0.0322053
0.065744,0.06221874
8,8.69946514
0.26327509,0.3162823
0.27403277,0.13543682
0.03814609,0.03872041
0.31598589,0.24698904
0.76331002,0.4308196
0.80981606,0.46544448
2.14705181,2.22918773
0.03627276,0.02266363
0.12774982,0.1210115
4.03542662,8.73932651
3.60817242,8.61010051
0.0874675,0.08442736
0.20357987,0.20539172
0.0033895,5.52401579
0.09746029,0.07212783
2.44592929,2.28284288
0.19302695,0.19814904
8,2.74007678
0.03461671,0.04016676
0.07653105,0.07845023
0.242928,0.2259322
0.003054,0.00346933
0.02433141,0.02020832
0.08647351,0.08294661
2.35833573,2.18734884
1.41537094,1.34600353
8,3.4515729
5.75964499,5.47492743
4.99233437,8.01738243
0.35054246,0.33035806
0.01217702,0.00976834
0.17070998,0.13535059
0.17255028,0.15692858
8,2.41841006
8,1.53448665
0.07451365,0.06873211
0.0178099,0.01153036
0.02908108,0.02735901
4.54653597,8.13875421
1.01571441,1.09764159
8,5.04860306
0.10320146,0.04338365
0.12907542,7.27764864
0.00552548,0.01001052
0.04008104,0.03299244
1.58294487,8.02294947
0.33796808,0.34073672
2.59104824,8.49853273
0.07252492,0.07718099
2.82164621,8.14894805
0.98723966,0.87017173
0.16377933,0.15050966
0.04668178,0.0412278
0.66357476,0.59539145
0.06164942,0.05304247
4.23478556,4.38317871
0.73856801,0.68304074
1.36667681,1.17311037
0.18791845,0.18103825
0.00424515,0.00473395
0.04832795,0.04702234
5.88331986,6.07828951
0.17630956,0.17421493
1.01952875,0.67114848
0.77856326,0.66799325
0.02527587,0.02081868
0.09561697,0.05875718
4.4114809,8.03157465
1.7450856,1.83865035
0.15553784,0.14604296
0.94937295,0.77007741
0.00519857,6.01736917
0.17688739,0.15144123
2.50090742,0.95689529
2.5361526,2.43805456
2.94321919,8.08590914
3.34597993,8.09789313
8,7.7566247
0.05736313,0.06753663
0.13484372,0.08819315
1.78952611,1.03752828
0.06439659,0.06068231
6.93630266,8.24534618
2.11217856,0.13807242
8,8.2301488
8,0.00268244
8,9.46486273
0.04096874,0.04547368
1.96381629,0.86962706
0.68667942,0.07805657
0.06207898,0.07212979
0.07372461,0.05071158
2.20389462,1.80899775
2.31053448,1.83521462
3.04261136,2.25878882
0.1991504,0.15928133
0.06473182,0.06418232
0.01821918,0.03639627
0.06620716,0.05202564
0.18722978,0.14009915
0.1730706,0.15418586
8,0.02746007
4.32372475,8.55144663
8,8.81496227
8,8.25604658
8,8.33119495
8,7.13953209
0.04612577,0.04679938
0.07785797,2.17412615
0.06853135,0.03966222
0.67141891,8.1700264
1.2114557,1.23053813
0.32066065,0.28546417
0.0188492,0.01070318
1.14069212,0.96115625
2.78251886,1.92296112
0.05561214,0.04188681
0.46305826,0.48706925
0.28827825,0.16030262
0.01078174,0.02869698
0.11163597,0.09588718
1.09335613,8.15841514
1.95142651,1.74302924
8,3.23408628
1.64211702,0.8324343
0.03864982,0.03806436
0.05813135,7.1564077
0.09933457,0.07619795
0.00991583,6.29567958
0.00258354,6.0490505
0.03286568,0.03033931
0.98149347,0.81302798
0.11075456,0.0735596
0.08014669,0.09520503
0.17214257,0.15930449
0.01549878,0.01729376
0.05878419,0.05063281
1.64689159,3.17097426
0.28780922,0.28055874
5.12324619,8.98482752
8,8.06544243
8,1.30324733
0.01493892,0.01568243
0.03625605,7.08039953
0.08142867,0.0692534
0.00839659,0.01421028
0.00359142,0.00259266
0.03922041,0.02633743
0.33778125,0.39121708
3.00291014,8.76775539
0.09755316,0.06725459
7.05223274,8.12179231
0.10652117,0.08780278
0.32038984,0.2984162
0.18650638,6.89571721
0.01550378,0.01017546
0.04848709,0.04327288
0.19277506,0.13551033
3.06089473,8.51418065
0.05081294,0.04754045
0.06491704,0.01263854
0.01597572,0.01783348
0.00549298,0.00306001
0.02475176,0.0220935
0.05771403,0.04970722
0.1093245,0.0646121
0.9270916,0.81880224
0.0552978,0.04692368
0.22580543,0.06318714
0.03416922,0.04116351
0.12005324,0.07629988
0.04162853,0.01642871
2.46482635,2.24849558
1.54819405,1.22239423
8,5.7788825
2.99392819,4.17763472
0.01579805,0.00965258
0.09811072,0.09103894
3.08885813,4.43158102
0.04590029,0.04701321
8,1.57859612
8,3.61901522
8,0.15928479
0.06849767,0.06678662
0.04747221,0.03301526
0.02421284,0.02796657
0.05757766,0.05283957
0.23174086,0.18316171
8,0.15864524
0.14058878,0.11086772
0.58942998,0.52322441
0.01130726,0.01200634
0.06598885,0.06236314
4.31967497,8.75978966
2.20531702,8.48091537
0.29341176,0.23990145
0.22140196,0.19061892
0.66525883,0.05527554
0.01010125,0.00869495
0.11888967,0.07657497
0.13332364,0.07400006
4.89279795,8.34531646
3.49153853,3.21938729
8,0.13349822
