2.08811188,-42.350578
8.56759379,-51.469002
2.86948752,-45.383526
8.54328496,-42.729702
2.22771621,-51.204674
0.01968565,-93.878899
0.06019225,-84.27935
6.65170396,-97.335144
6.89078805,-89.217056
0.06192029,-97.519432
0.04414145,-93.119102
0.60696495,-93.105904
8.061218,-71.83094
0.07861057,-91.196251
0.14542429,-84.632797
0.00585561,-87.154533
0.00321919,-79.176056
0.03266081,-96.47554
1.68837905,-86.815948
0.53540999,-91.899849
3.49626589,-27.508858
0.220571,-54.899517
0.07187251,-51.610203
0.04661242,-98.572029
8.8909142,-80.641274
8.64098764,-71.816002
9.17823067,-52.347771
0.29519618,-61.16103
0.111463,-63.594601
0.00809096,-83.92984
0.972022,-95.162819
2.12759781,-87.714157
0.18625447,-95.396378
0.17217717,-51.724682
30,-70.799385
0.06835548,-97.120781
0.10522493,-95.536362
8.92361215,-80.067116
5.0782814,-93.293907
8.67888033,-30.046995
0.0410874,-85.357719
0.00831768,-88.3787
0.13809225,-94.436256
2.28841496,-96.233353
0.35552746,-88.594719
0.04671947,-75.609993
0.01707986,-91.694717
0.06169063,-94.012413
1.9946264,-67.676163
8.64501736,-73.820114
8.69467612,-71.80191
7.50185108,-32.335526
2.28380489,-26.731909
0.06477038,-94.691765
0.66730833,-89.664268
0.06588871,-93.447586
0.05646325,-95.444122
0.36781395,-97.932426
5.61612177,-97.187263
9.51212669,-38.843998
0.20028009,-94.83754
0.05667638,-66.420631
0.00435613,-97.012115
0.07697969,-93.287056
0.09758703,-93.598694
0.49920473,-74.932762
8.5127948,-66.965019
1.01916623,-90.382881
0.02439176,-89.861397
0.10090192,-95.141396
8.65741677,-71.097023
0.87387824,-87.231926
0.18455119,-62.77758
0.02718903,-88.7957
0.14548986,-98.779762
8.48184937,-52.900181
3.16506338,-51.863441
8.73587311,-53.180546
1.08150327,-77.252724
0.35051486,-93.191246
0.10071886,-81.058243
0.05792563,-94.525887
0.16348743,-68.524124
0.34637237,-91.894974
5.62151766,-77.024284
8.36211606,-32.195019
8.15495894,-34.422974
3.23569274,-40.820126
0.02159889,-90.387726
0.05316469,-97.592262
0.03640546,-68.027611
0.00395629,-95.834373
0.00288835,-97.559441
0.01650636,-94.737206
0.39385644,-95.455292
0.14358024,-95.246841
5.17747927,-77.145363
1.53732705,-38.424927
0.18424618,-71.805641
0.1964322,-94.742828
6.79025801,-52.677189
0.08334608,-95.992599
0.18243536,-58.077969
0.38217902,-95.90612
0.00360219,-89.792152
1.82723892,-77.962387
7.36651897,-22.384457
9.10469347,-33.23465
4.51030064,-18.456434
6.7286067,-42.624741
0.10175824,-59.693623
0.072925,-94.619392
6.3310727,-91.603836
0.05582368,-97.895775
8.41795654,-81.141609
0.25357246,-97.818092
5.35153961,-62.182579
0.0447228,-78.51622
7.38046782,-64.51931
0.00669367,-84.418404
0.04475528,-100.072502
1.25619507,-100.848457
3.12684393,-81.803864
7.53994083,-25.684914
0.07373188,-82.280266
0.39979258,-55.130425
1.41184449,-69.816551
8.57311733,-59.877445
0.0059023,-75.495956
0.08333571,-85.719543
4.5321722,-73.670601
4.22320843,-79.205078
5.05964613,-27.203976
0.17095394,-91.585587
8.86769622,-66.764664
0.13877483,-97.30481
0.07598692,-92.834412
0.70084608,-86.844154
0.69618785,-68.024902
0.01628928,-85.178299
0.16059221,-94.13414
1.79957604,-69.185326
1.72662628,-70.37146
0.25632247,-81.625336
8.72720785,-98.190926
0.02493861,-84.498734
0.01108922,-94.242401
3.4593029,-88.086945
8.88390838,-37.406071
0.14163804,-64.302635
0.6687488,-82.086662
0.04355988,-73.439766
0.00794831,-80.740417
0.10779984,-93.575752
0.56477827,-85.011581
0.78889209,-90.082909
8.69731493,-49.985443
6.6256814,-29.867563
0.07848547,-89.973198
0.0873001,-98.337997
0.7803424,-97.285881
8.01382636,-26.676596
7.98085165,-42.489883
0.07075336,-73.289726
2.18247795,-51.886219
0.0147957,-75.154503
0.16669521,-92.299896
8.61928541,-60.852325
0.43550587,-83.314728
0.50088918,-86.449287
0.0718713,-98.856384
1.76655328,-87.806
8.47271172,-83.552879
1.48847008,-28.304964
7.41451502,-21.170231
0.0832189,-85.395012
0.0867665,-95.959
0.01044058,-97.67601
0.0077678,-97.696571
0.41941214,-95.82843
6.80732667,-64.910339
0.1347899,-119.120247
2.41940022,-95.528847
1.03454232,-83.955704
8.14912153,-75.880058
1.90428388,-94.178757
4.75150633,-39.751667
3.2161727,-66.554581
0.13649273,-94.116272
0.14053845,-85.025642
0.0156931,-96.384804
0.05366014,-90.380875
0.02904723,-95.947807
0.30477631,-96.719246
2.00008655,-96.887573
0.0086564,-98.119377
1.09477925,-96.408821
2.33449411,-98.354118
0.47761107,-97.338997
0.08248668,-93.057137
0.03926692,-95.496353
6.92366012,-70.951386
6.31590985,-92.126305
0.03190866,-96.872513
0.00945451,-95.421822
0.83270758,-95.247917
8.6725484,-42.335831
2.49509978,-53.622295
3.48958397,-38.812416
4.23756266,-61.356243
0.05628191,-90.484619
0.24948598,-89.691284
0.87612116,-86.432732
0.00738943,-93.617317
0.06136194,-95.377213
0.63443697,-90.152527
3.9640491,-25.563383
3.50770998,-30.482925
3.10617566,-39.439339
0.14542218,-82.094147
2.14497376,-82.831436
0.16493885,-56.412636
0.02745205,-87.923187
0.15634143,-97.257011
0.66780525,-86.777512
4.96026373,-84.543617
3.08796573,-24.501972
8.56110297,-32.905781
8.17523049,-25.796898
0.03412047,-75.528427
0.1364598,-59.873161
0.00316322,-65.688644
0.01218222,-85.217033
0.05191548,-97.733818
8.08031037,-93.566162
2.52134275,-91.948517
2.12180829,-83.729492
0.02868717,-73.494141
0.09738675,-92.297058
6.43589434,-72.936172
0.02205244,-92.920242
0.01566026,-95.621841
0.05642071,-95.704445
0.14744346,-84.565239
1.15352619,-86.27108
8.03400213,-45.957691
1.56262779,-45.149517
0.14165412,-52.55069
0.14656921,-77.466492
0.02982367,-66.788879
0.11303783,-90.52005
0.41649842,-79.151917
0.00950269,-34.40675
2.6695869,-77.375092
1.23171091,-25.189211
3.64515567,-38.207256
3.19322991,-25.641785
0.26370734,-87.536598
0.0053114,-94.666588
0.00879022,-89.248894
0.03298605,-99.736122
0.21271944,-94.620804
0.88631147,-96.971977
2.8917203,-38.73558
8.34452181,-56.927711
0.71198297,-84.322968
8.0217107,-70.315117
0.10497459,-97.579498
8.76938394,-83.399628
0.10946044,-79.962151
0.05285724,-87.190475
0.34681514,-92.351608
0.15904628,-55.542423
0.00542106,-97.262016
0.03957207,-94.97953
0.10636093,-87.433662
8.09493506,-77.34684
8.29611122,-32.692215
7.3156867,-37.901863
0.42646703,-62.442188
4.9944017,-70.346703
0.18800329,-91.581131
0.85660368,-51.425171
8.4280547,-60.031399
0.35994786,-61.748081
1.32390738,-52.273262
