0.07478773,3.9975
0.10027902,3.5752
0.02921496,4.2844
0.02356661,4.9275
0.2111899,3.237
0.18774821,3.3499
8,6.6567
1.67544615,2.1649
8,0.4612
0.01931586,3.9631
0.34519336,2.6233
0.00394157,5.0367
0.04865721,3.7608
0.11716542,3.3561
0.22110626,2.732
2.15144301,1.7314
8,0.2344
8,0.3815
8,0.1943
6.56705523,0.415
8,0.3605
0.38305587,2.6725
0.12415128,3.8142
0.00524993,6.2674
0.06078333,4.3584
2.20389462,1.4665
0.19052872,3.9431
3.73873973,1.1542
8,0.4272
2.03907323,1.2479
0.24393393,2.3948
0.04572786,4.2588
0.065744,4.0031
8,0.3478
0.26327509,3.4189
0.27403277,3.4061
0.03814609,4.7212
0.31598589,2.4283
0.76331002,2.3861
0.80981606,3.0622
2.14705181,2.7288
0.03627276,4.0307
0.12774982,3.5077
4.03542662,1.8601
3.60817242,2.0667
0.0874675,4.2666
0.20357987,3.8206
0.0033895,6.6468
0.09746029,4.0263
2.44592929,1.8908
0.19302695,4.0447
8,0.3303
0.03461671,5.1812
0.07653105,4.4324
0.242928,3.4461
0.003054,6.7285
0.02433141,5.0969
0.08647351,4.4021
2.35833573,1.5507
1.41537094,2.1155
8,0.9109
5.75964499,0.9072
4.99233437,1.1019
0.35054246,3.0955
0.01217702,5.4258
0.17070998,3.463
0.17255028,3.692
8,0.6572
8,0.23
0.07451365,3.9523
0.0178099,4.1517
0.02908108,5.0321
4.54653597,1.3627
1.01571441,2.8467
8,0.4085
0.10320146,4.0282
0.12907542,2.8683
0.00552548,6.4203
0.04008104,4.4379
1.58294487,1.5784
0.33796808,3.6344
2.59104824,1.4669
0.07252492,4.7553
2.82164621,1.7103
0.98723966,2.0088
0.16377933,3.5976
0.04668178,4.4105
0.66357476,2.4115
0.06164942,4.3885
4.23478556,0.9076
0.73856801,2.2101
1.36667681,1.9739
0.18791845,3.5768
0.00424515,6.8648
0.04832795,4.6377
5.88331986,0.8521
0.17630956,3.7927
1.01952875,2.1995
0.77856326,2.2248
0.02527587,4.0347
0.09561697,3.6763
4.4114809,1.0183
1.7450856,1.728
0.15553784,2.537
0.94937295,0.8403
0.00519857,4.9955
0.17688739,2.8925
2.50090742,1.4113
2.5361526,1.2075
2.94321919,1.8327
3.34597993,1.2564
8,0.238
0.05736313,4.1065
0.13484372,3.9686
1.78952611,1.4674
0.06439659,4.3607
6.93630266,1.4747
2.11217856,1.9885
8,0.5094
8,0.3123
8,0.3381
0.04096874,4.9033
1.96381629,1.4788
0.68667942,2.1718
0.06207898,4.1385
0.07372461,3.879
2.20389462,1.5229
2.31053448,1.1762
3.04261136,0.8203
