8,0.5512
7.81098366,0.5105
8,0.5356
8,0.5896
4.74439478,0.6577
0.02909002,4.3214
0.218933,2.7359
0.03187423,4.8546
0.0188246,4.8331
0.05382193,5.166
0.15641961,2.7267
0.43645909,2.6515
7.25318718,0.6926
0.0817935,4.496
0.1395881,4.2582
0.01303635,4.9922
0.00259078,5.834
0.03591569,4.8202
1.90278995,1.4663
0.46733886,3.1476
8,0.3309
0.34925783,2.3211
0.34896284,2.9985
0.04720604,4.5721
5.0056963,1.0933
4.64430475,1.307
7.6384511,0.8263
0.61079699,3.2781
0.24403888,2.8798
0.01525946,4.8948
0.94170368,2.64
1.01014376,2.5387
0.18541798,4.0766
0.58970171,2.4416
0.00456839,4.9676
0.06942247,4.405
0.11007609,4.1702
1.00267649,2.7549
4.30087042,1.1578
8,0.4342
0.07667579,3.9008
0.00685834,6.1409
0.18238114,3.4407
2.27993035,1.7266
0.46638501,2.8967
0.06116738,4.0027
0.0151991,5.688
0.07781612,3.9247
2.83311272,1.6332
3.16231704,1.7406
6.40121698,0.7352
8,0.343
8,0.3739
0.06039799,5.1669
0.75022024,2.4904
0.05367249,5.1481
0.07264311,4.2477
0.31984401,3.3191
3.49116302,1.2814
8,0.369
0.20434438,3.8043
0.32474542,2.3201
0.00323887,6.3787
0.08349977,3.844
0.08975698,3.7961
0.62597644,1.9092
3.66644931,2.8339
1.15256405,2.0636
0.02092921,5.5755
0.10406112,4.1846
3.89701176,1.366
0.98449844,2.2263
0.28988138,2.7908
0.02423591,5.3331
0.14255695,3.7921
6.92980576,1.0455
5.51427651,1.1718
7.37124205,0.9703
1.25402212,2.9575
0.37030938,3.2757
0.10171413,4.3178
0.05829858,4.663
0.39829162,2.5285
0.37425539,3.0798
5.84458494,1.1127
8,0.5807
8,0.3904
8,0.6253
0.02371369,5.0957
0.05034906,4.9078
0.09034351,3.4205
0.00321054,6.817
0.00827621,6.2917
0.0311539,4.9954
0.59810424,2.9187
0.1855804,3.8758
5.67934084,1.0836
8,0.791
0.21062939,3.4746
0.2006582,3.9819
1.60476005,2.855
0.08835746,4.3878
0.71558374,2.1509
0.37683415,3.6587
8,6.704
2.13941336,1.5503
8,0.3177
8,0.4889
8,0.3853
8,0.6353
0.15732087,3.2074
0.07414142,4.4701
0.00535493,6.4953
0.06559268,4.3554
1.90419352,2.1702
0.2545574,3.5181
4.26979828,1.0717
0.06035626,4.2296
0.64086336,2.7093
0.00747216,5.5901
0.04966767,4.5453
1.25751376,2.1382
3.30460358,1.3801
8,0.6312
0.07989961,4.248
2.15147591,1.2624
2.26099157,1.2647
2.8992424,1.9066
0.00605461,5.3639
0.14973523,3.219
3.77301145,1.037
4.23589182,1.2417
8,0.2385
0.17544498,3.7623
4.9774785,1.3086
0.15282361,3.8037
0.07861393,4.2576
0.71019572,2.76
1.40102863,1.4667
0.01368268,5.5189
0.17269613,3.3199
2.15693617,1.8158
2.574543,1.3231
0.26924247,3.1735
2.27335525,1.0965
0.02394835,3.8109
0.01345135,4.147
3.54994893,0.9707
8,0.2454
0.60418057,3.1061
0.78827512,2.8093
0.08410999,3.742
0.0071775,5.8173
0.1285076,3.8094
0.64450645,2.9748
0.81148475,2.8684
8,0.4685
8,0.466
0.0753748,4.5305
0.10288962,3.9365
0.43177521,3.9397
8,0.3991
8,0.3126
0.08090498,3.8432
5.20551395,0.7703
0.01610508,4.5075
0.1833334,3.4319
3.84114289,1.5052
0.61763763,2.1105
0.68892998,2.2679
0.11755484,3.5643
1.96303213,1.627
6.06253624,0.808
8,0.1921
8,0.1106
0.08849466,4.1346
0.0624242,5.445
0.00464489,6.895
0.0133083,5.6512
0.50741661,3.4304
0.05601942,3.8522
0.11830485,3.8318
1.11181784,3.0662
0.87001979,3.0771
2.92986655,1.4503
1.84190488,2.4941
8,0.9836
3.98032403,1.0637
0.1296099,3.8223
0.18079947,3.3419
0.01682223,5.016
0.04209152,4.5708
0.03271708,4.7085
0.31023338,3.1619
1.8906399,1.7159
8,7.1048
1.1049391,2.0601
2.31145763,1.5403
0.4524754,3.12
0.08264223,4.6858
0.02864612,5.1446
0.09873667,3.7935
0.0044054,6.2491
0.03031543,5.3488
0.0241779,4.8915
0.88385457,2.6934
8,1.0477
4.26095295,0.9006
8,0.7281
5.63216353,0.7751
0.05676528,4.4144
0.25640199,3.2093
0.93806523,1.9426
0.00335572,6.5694
0.09634682,3.9219
0.69377285,2.3036
8,0.21
8,0.212
8,0.3059
0.16674961,3.0933
2.1330142,1.5558
2.18297005,1.7013
0.02749198,4.864
0.16449796,3.5037
0.75530833,2.197
5.15640783,0.8425
8,0.1945
8,0.2328
8,0.3274
0.03817892,2.7758
0.41183043,2.2262
0.03368402,3.2738
0.00965237,4.8529
0.08535302,3.2117
1.5987072,1.234
1.30145836,1.6607
1.45614946,1.099
0.02623521,5.0531
0.0992705,4.3871
0.00473829,5.0744
0.01969701,6.1507
0.01364784,5.8283
0.05754936,5.1368
0.25284261,3.1142
1.33821476,2.1507
8,0.6706
8,0.764
0.25710404,2.0891
0.21901374,2.6355
0.03355799,4.5833
0.14848685,3.703
0.46787763,3.0377
8,1.4195
2.61371517,1.3852
8,0.484
8,0.3542
8,0.1781
0.3156172,3.6128
0.04863405,4.4041
0.00332498,6.414
0.0367337,4.8869
0.2183989,4.0091
0.91394091,2.4489
8,0.957
7.77769756,0.6914
0.57680899,3.6717
1.19487691,1.9951
0.07966185,4.2741
1.69505262,2.5993
8,4.9409
0.05546199,4.1338
0.43637863,2.9539
0.72037047,1.8433
0.0046342,6.8034
0.03972247,4.7173
0.15604281,3.3792
7.04292202,0.8137
8,0.2903
8,0.3137
0.74700028,2.4491
0.00501625,5.2136
0.20239805,3.6298
5.80548096,1.378
5.36932993,1.4364
1.4876225,2.0429
6.28246307,1.268
0.17144585,3.5192
0.04038636,4.8773
0.01458495,6.6117
0.01348114,5.8871
0.27466071,3.5637
0.05953576,5.0621
0.48430976,2.91
1.05871272,2.1505
0.23721565,3.7881
0.65142435,2.0005
0.08277945,4.3181
0.00352426,7.1779
0.00450442,6.6543
0.06761634,4.5726
0.77784598,2.8381
8,0.3087
7.17924833,0.3177
8,0.6449
0.0233486,4.2668
0.18320952,3.5677
0.00520337,6.6977
0.03239999,5.0888
0.13572697,3.8426
3.29568124,1.5268
0.12492034,4.355
0.00264194,7.086
0.00387386,6.804
0.26823515,3.8314
1.80548632,1.8171
8,0.4616
0.03356469,5.4708
0.2795431,3.2272
0.41766644,3.367
0.01875677,5.3877
0.25644139,3.1159
0.77347297,2.9832
8,7.4167
8,0.9272
7.79587936,1.0317
2.27541661,2.2171
2.88316441,1.6298
0.0158903,3.9946
0.16670607,3.2458
2.80750775,1.8094
3.27131844,2.2647
8,0.1628
0.30977145,2.7651
0.45842236,2.3962
0.14697543,4.304
0.20217741,3.2386
1.85325766,1.2307
1.30197835,2.4108
8,1.5562
3.98032403,1.6644
6.74205589,0.8743
8,0.4486
8,0.1906
8,0.3043
0.19033273,3.5771
0.19836266,3.531
0.01871618,5.5777
0.53859663,2.7704
0.22985821,3.6748
8,2.0524
8,6.5537
2.79739094,1.6069
8,0.7628
8,0.2421
8,0.6123
0.06139708,4.2994
0.83421081,2.1382
1.14553881,2.3614
0.02609533,5.1202
